Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers Bourgogne-Franche-Comté,Flux physiques de Bourgogne-Franche-Comté vers Bourgogne-Franche-Comté,Flux physiques de Bretagne vers Bourgogne-Franche-Comté,Flux physiques de Centre-Val de Loire vers Bourgogne-Franche-Comté,Flux physiques de Grand-Est vers Bourgogne-Franche-Comté,Flux physiques de Hauts-de-France vers Bourgogne-Franche-Comté,Flux physiques d'Ile-de-France vers Bourgogne-Franche-Comté,Flux physiques de Normandie vers Bourgogne-Franche-Comté,Flux physiques de Nouvelle-Aquitaine vers Bourgogne-Franche-Comté,Flux physiques d'Occitanie vers Bourgogne-Franche-Comté,Flux physiques de Pays-de-la-Loire vers Bourgogne-Franche-Comté,Flux physiques de PACA vers Bourgogne-Franche-Comté,Flux physiques de Bourgogne-Franche-Comté vers Auvergne-Rhône-Alpes,Flux physiques de Bourgogne-Franche-Comté vers Bourgogne-Franche-Comté.1,Flux physiques de Bourgogne-Franche-Comté vers Bretagne,Flux physiques de Bourgogne-Franche-Comté vers Centre-Val de Loire,Flux physiques de Bourgogne-Franche-Comté vers Grand-Est,Flux physiques de Bourgogne-Franche-Comté vers Hauts-de-France,Flux physiques de Bourgogne-Franche-Comté vers Ile-de-France,Flux physiques de Bourgogne-Franche-Comté vers Normandie,Flux physiques de Bourgogne-Franche-Comté vers Nouvelle-Aquitaine,Flux physiques de Bourgogne-Franche-Comté vers Occitanie,Flux physiques de Bourgogne-Franche-Comté vers Pays-de-la-Loire,Flux physiques de Bourgogne-Franche-Comté vers PACA,Flux physiques Allemagne vers Bourgogne-Franche-Comté,Flux physiques Belgique vers Bourgogne-Franche-Comté,Flux physiques Espagne vers Bourgogne-Franche-Comté,Flux physiques Italie vers Bourgogne-Franche-Comté,Flux physiques Luxembourg vers Bourgogne-Franche-Comté,Flux physiques Royaume-Uni vers Bourgogne-Franche-Comté,Flux physiques Suisse vers Bourgogne-Franche-Comté,Flux physiques de Bourgogne-Franche-Comté vers Allemagne,Flux physiques de Bourgogne-Franche-Comté vers Belgique,Flux physiques de Bourgogne-Franche-Comté vers Espagne,Flux physiques de Bourgogne-Franche-Comté vers Italie,Flux physiques de Bourgogne-Franche-Comté vers Luxembourg,Flux physiques de Bourgogne-Franche-Comté vers Royaume-Uni,Flux physiques de Bourgogne-Franche-Comté vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
Bourgogne-Franche-Comté,Données définitives,2022-05-23,00:00,1602.0,16.0,0.0,222.0,0.0,32.0,0.0,53.0,0.0,0.0,0.0,0.0,1279.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,944.0,-,-,36.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,1.0,4.09,0.0,ND,13.86,21.96,0.0,0.0,2.0,6.12,3.31,54.64,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,00:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,00:30,1528.0,17.0,0.0,191.0,0.0,21.0,0.0,53.0,0.0,0.0,0.0,0.0,1246.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,980.0,-,-,38.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,1.11,4.35,0.0,ND,12.5,18.89,0.0,0.0,1.37,4.02,3.47,54.64,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,00:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,01:00,1464.0,16.0,0.0,203.0,0.0,21.0,0.0,51.0,0.0,0.0,0.0,0.0,1173.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,975.0,-,-,49.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,1.09,4.09,0.0,ND,13.87,20.08,0.0,0.0,1.43,4.02,3.48,52.58,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,01:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,01:30,1489.0,16.0,0.0,119.0,0.0,29.0,0.0,53.0,0.0,0.0,0.0,0.0,1273.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,950.0,-,-,48.0,1.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,1.07,4.09,0.0,ND,7.99,11.77,0.0,0.0,1.95,5.54,3.56,54.64,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,01:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,02:00,1521.0,16.0,0.0,274.0,0.0,68.0,0.0,53.0,0.0,0.0,0.0,0.0,1110.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,966.0,-,-,50.0,4.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,1.05,4.09,0.0,ND,18.01,27.1,0.0,0.0,4.47,13.0,3.48,54.64,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,02:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,02:30,1508.0,16.0,0.0,347.0,0.0,21.0,-1.0,49.0,0.0,0.0,0.0,0.0,1077.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1106.0,-,-,51.0,5.0,-,1.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,1.06,4.09,0.0,ND,23.01,34.32,0.0,0.0,1.39,4.02,3.25,50.52,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,02:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,03:00,1480.0,17.0,0.0,335.0,0.0,21.0,-66.0,50.0,0.0,0.0,0.0,0.0,1124.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1142.0,-,-,51.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,1.15,4.35,0.0,ND,22.64,33.14,0.0,0.0,1.42,4.02,3.38,51.55,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,03:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,03:30,1479.0,16.0,0.0,383.0,0.0,21.0,-66.0,51.0,0.0,0.0,0.0,0.0,1075.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1415.0,-,-,44.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,12.0,1.08,4.09,0.0,ND,25.9,37.88,0.0,0.0,1.42,4.02,3.45,52.58,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,03:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,04:00,1425.0,16.0,0.0,392.0,0.0,21.0,-66.0,51.0,0.0,0.0,0.0,0.0,1010.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1582.0,-,-,36.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,11.0,1.12,4.09,0.0,ND,27.51,38.77,0.0,0.0,1.47,4.02,3.58,52.58,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,04:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,04:30,1436.0,16.0,0.0,287.0,0.0,21.0,0.0,51.0,0.0,0.0,0.0,0.0,1061.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1632.0,-,-,40.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,1.11,4.09,0.0,ND,19.99,28.39,0.0,0.0,1.46,4.02,3.55,52.58,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,04:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,05:00,1467.0,16.0,0.0,292.0,0.0,21.0,0.0,51.0,0.0,0.0,0.0,0.0,1088.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1329.0,-,-,36.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,42.0,1.09,4.09,0.0,ND,19.9,28.88,0.0,0.0,1.43,4.02,3.48,52.58,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,05:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,05:30,1516.0,17.0,0.0,171.0,0.0,21.0,0.0,50.0,0.0,0.0,0.0,0.0,1257.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,809.0,-,-,47.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,104.0,1.12,4.35,0.0,ND,11.28,16.91,0.0,0.0,1.39,4.02,3.3,51.55,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,05:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,06:00,1555.0,17.0,0.0,393.0,0.0,21.0,0.0,49.0,0.0,0.0,0.0,0.0,1077.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,784.0,-,-,49.0,3.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,127.0,1.09,4.35,0.0,ND,25.27,38.87,0.0,0.0,1.35,4.02,3.15,50.52,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,06:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,06:30,1666.0,16.0,0.0,417.0,2.0,22.0,0.0,49.0,0.0,0.0,0.0,0.0,1161.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,747.0,-,-,52.0,6.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,89.0,0.96,4.09,0.0,ND,25.03,41.25,0.12,0.41,1.32,4.21,2.94,50.52,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,06:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,07:00,1816.0,16.0,0.0,402.0,12.0,29.0,0.0,49.0,0.0,0.0,0.0,0.0,1308.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,606.0,-,-,51.0,3.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,57.0,0.88,4.09,0.0,ND,22.14,39.76,0.66,2.44,1.6,5.54,2.7,50.52,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,07:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,07:30,1966.0,16.0,0.0,433.0,19.0,78.0,0.0,51.0,0.0,0.0,0.0,0.0,1369.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,315.0,-,-,65.0,3.0,-,61.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,0.81,4.09,0.0,ND,22.02,42.83,0.97,3.87,3.97,14.91,2.59,52.58,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,07:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,08:00,2086.0,16.0,0.0,419.0,34.0,79.0,0.0,51.0,0.0,0.0,0.0,0.0,1488.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,163.0,-,-,59.0,455.0,-,219.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,0.77,4.09,0.0,ND,20.09,41.44,1.63,6.92,3.79,15.11,2.44,52.58,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,08:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,08:30,2185.0,17.0,0.0,330.0,49.0,77.0,0.0,51.0,0.0,0.0,0.0,0.0,1661.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,54.0,-,-,62.0,784.0,-,320.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,0.78,4.35,0.0,ND,15.1,32.64,2.24,9.98,3.52,14.72,2.33,52.58,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,08:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,09:00,2175.0,18.0,0.0,358.0,61.0,88.0,0.0,50.0,0.0,0.0,0.0,0.0,1600.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,56.0,-,-,60.0,707.0,-,348.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,0.83,4.6,0.0,ND,16.46,35.41,2.8,12.42,4.05,16.83,2.3,51.55,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,09:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,09:30,2194.0,17.0,0.0,395.0,79.0,87.0,0.0,48.0,0.0,0.0,0.0,0.0,1568.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,88.0,-,-,54.0,618.0,-,369.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,0.77,4.35,0.0,ND,18.0,39.07,3.6,16.09,3.97,16.63,2.19,49.48,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,09:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,10:00,2236.0,17.0,0.0,475.0,103.0,25.0,0.0,51.0,0.0,0.0,0.0,0.0,1565.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,93.0,-,-,58.0,525.0,-,337.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,0.76,4.35,0.0,ND,21.24,46.98,4.61,20.98,1.12,4.78,2.28,52.58,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,10:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,10:30,2265.0,17.0,0.0,402.0,86.0,21.0,0.0,51.0,0.0,0.0,0.0,0.0,1696.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,104.0,-,-,60.0,459.0,-,312.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,0.75,4.35,0.0,ND,17.75,39.76,3.8,17.52,0.93,4.02,2.25,52.58,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,10:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,11:00,2318.0,17.0,0.0,441.0,116.0,30.0,0.0,48.0,0.0,0.0,0.0,0.0,1666.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,138.0,-,-,64.0,275.0,-,278.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,0.73,4.35,0.0,ND,19.03,43.62,5.0,23.63,1.29,5.74,2.07,49.48,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,11:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,11:30,2309.0,18.0,0.0,526.0,114.0,79.0,0.0,49.0,0.0,0.0,0.0,0.0,1524.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,160.0,-,-,65.0,223.0,-,283.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,0.78,4.6,0.0,ND,22.78,52.03,4.94,23.22,3.42,15.11,2.12,50.52,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,11:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,12:00,2338.0,18.0,0.0,535.0,111.0,22.0,0.0,50.0,0.0,0.0,0.0,0.0,1601.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,129.0,-,-,61.0,140.0,-,301.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,0.77,4.6,0.0,ND,22.88,52.92,4.75,22.61,0.94,4.21,2.14,51.55,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,12:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,12:30,2368.0,19.0,0.0,539.0,133.0,22.0,0.0,51.0,0.0,0.0,0.0,0.0,1604.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,146.0,-,-,59.0,86.0,-,308.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,0.8,4.86,0.0,ND,22.76,53.31,5.62,27.09,0.93,4.21,2.15,52.58,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,12:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,13:00,2309.0,18.0,0.0,532.0,127.0,22.0,0.0,51.0,0.0,0.0,0.0,0.0,1559.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,168.0,-,-,61.0,26.0,-,266.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,0.78,4.6,0.0,ND,23.04,52.62,5.5,25.87,0.95,4.21,2.21,52.58,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,13:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,13:30,2263.0,18.0,0.0,585.0,146.0,21.0,0.0,51.0,0.0,0.0,0.0,0.0,1441.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,200.0,-,-,64.0,4.0,-,231.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,0.8,4.6,0.0,ND,25.85,57.86,6.45,29.74,0.93,4.02,2.25,52.58,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,13:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,14:00,2296.0,18.0,0.0,588.0,145.0,21.0,0.0,51.0,0.0,0.0,0.0,0.0,1472.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,247.0,-,-,67.0,4.0,-,174.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,0.78,4.6,0.0,ND,25.61,58.16,6.32,29.53,0.91,4.02,2.22,52.58,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,14:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,14:30,2282.0,18.0,0.0,595.0,131.0,21.0,-3.0,50.0,0.0,0.0,0.0,0.0,1470.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,407.0,-,-,63.0,5.0,-,123.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,0.79,4.6,0.0,ND,26.07,58.85,5.74,26.68,0.92,4.02,2.19,51.55,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,14:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,15:00,2223.0,18.0,0.0,702.0,139.0,23.0,-66.0,48.0,0.0,0.0,0.0,0.0,1359.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,467.0,-,-,63.0,5.0,-,118.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,0.81,4.6,0.0,ND,31.58,69.44,6.25,28.31,1.03,4.4,2.16,49.48,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,15:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,15:30,2181.0,18.0,0.0,727.0,151.0,28.0,-66.0,50.0,0.0,0.0,0.0,0.0,1272.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,471.0,-,-,64.0,4.0,-,112.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,29.0,0.83,4.6,0.0,ND,33.33,71.91,6.92,30.75,1.28,5.35,2.29,51.55,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,15:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,16:00,2185.0,19.0,0.0,704.0,144.0,22.0,-66.0,50.0,0.0,0.0,0.0,0.0,1312.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,587.0,-,-,62.0,8.0,-,36.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,40.0,0.87,4.86,0.0,ND,32.22,69.63,6.59,29.33,1.01,4.21,2.29,51.55,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,16:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,16:30,2183.0,19.0,0.0,712.0,135.0,23.0,-66.0,52.0,0.0,0.0,0.0,0.0,1308.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,538.0,-,-,57.0,23.0,-,30.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,126.0,0.87,4.86,0.0,ND,32.62,70.43,6.18,27.49,1.05,4.4,2.38,53.61,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,16:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,17:00,2151.0,19.0,0.0,754.0,141.0,23.0,-65.0,51.0,0.0,0.0,0.0,0.0,1229.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,555.0,-,-,62.0,46.0,-,23.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,144.0,0.88,4.86,0.0,ND,35.05,74.58,6.56,28.72,1.07,4.4,2.37,52.58,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,17:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-05-23,17:30,2102.0,18.0,0.0,749.0,131.0,24.0,0.0,53.0,0.0,0.0,0.0,0.0,1128.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,432.0,-,-,63.0,102.0,-,81.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,137.0,0.86,4.6,0.0,ND,35.63,74.09,6.23,26.68,1.14,4.59,2.52,54.64,
