Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers Auvergne-Rhône-Alpes,Flux physiques de Bourgogne-Franche-Comté vers Auvergne-Rhône-Alpes,Flux physiques de Bretagne vers Auvergne-Rhône-Alpes,Flux physiques de Centre-Val de Loire vers Auvergne-Rhône-Alpes,Flux physiques de Grand-Est vers Auvergne-Rhône-Alpes,Flux physiques de Hauts-de-France vers Auvergne-Rhône-Alpes,Flux physiques d'Ile-de-France vers Auvergne-Rhône-Alpes,Flux physiques de Normandie vers Auvergne-Rhône-Alpes,Flux physiques de Nouvelle-Aquitaine vers Auvergne-Rhône-Alpes,Flux physiques d'Occitanie vers Auvergne-Rhône-Alpes,Flux physiques de Pays-de-la-Loire vers Auvergne-Rhône-Alpes,Flux physiques de PACA vers Auvergne-Rhône-Alpes,Flux physiques de Auvergne-Rhône-Alpes vers Auvergne-Rhône-Alpes,Flux physiques de Auvergne-Rhône-Alpes vers Bourgogne-Franche-Comté,Flux physiques de Auvergne-Rhône-Alpes vers Bretagne,Flux physiques de Auvergne-Rhône-Alpes vers Centre-Val de Loire,Flux physiques de Auvergne-Rhône-Alpes vers Grand-Est,Flux physiques de Auvergne-Rhône-Alpes vers Hauts-de-France,Flux physiques de Auvergne-Rhône-Alpes vers Ile-de-France,Flux physiques de Auvergne-Rhône-Alpes vers Normandie,Flux physiques de Auvergne-Rhône-Alpes vers Nouvelle-Aquitaine,Flux physiques de Auvergne-Rhône-Alpes vers Occitanie,Flux physiques de Auvergne-Rhône-Alpes vers Pays-de-la-Loire,Flux physiques de Auvergne-Rhône-Alpes vers PACA,Flux physiques Allemagne vers Auvergne-Rhône-Alpes,Flux physiques Belgique vers Auvergne-Rhône-Alpes,Flux physiques Espagne vers Auvergne-Rhône-Alpes,Flux physiques Italie vers Auvergne-Rhône-Alpes,Flux physiques Luxembourg vers Auvergne-Rhône-Alpes,Flux physiques Royaume-Uni vers Auvergne-Rhône-Alpes,Flux physiques Suisse vers Auvergne-Rhône-Alpes,Flux physiques de Auvergne-Rhône-Alpes vers Allemagne,Flux physiques de Auvergne-Rhône-Alpes vers Belgique,Flux physiques de Auvergne-Rhône-Alpes vers Espagne,Flux physiques de Auvergne-Rhône-Alpes vers Italie,Flux physiques de Auvergne-Rhône-Alpes vers Luxembourg,Flux physiques de Auvergne-Rhône-Alpes vers Royaume-Uni,Flux physiques de Auvergne-Rhône-Alpes vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,13:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,13:30,7391.0,381.0,6267.0,56.0,1216.0,1534.0,-13.0,114.0,0.0,0.0,0.0,0.0,-2164.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,315.0,-,267.0,-,-,-,-,30.0,3886.0,-,486.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,212.0,5.15,35.71,84.79,46.18,0.76,8.18,16.45,77.3,20.75,13.38,1.54,60.0,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,13:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,14:00,7533.0,378.0,6263.0,59.0,1202.0,1547.0,-13.0,113.0,0.0,0.0,0.0,0.0,-2015.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,318.0,-,241.0,-,-,-,-,31.0,3771.0,-,517.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,211.0,5.02,35.43,83.14,46.15,0.78,8.61,15.96,76.41,20.54,13.5,1.5,59.47,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,14:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,14:30,7337.0,371.0,6222.0,54.0,1166.0,1480.0,-13.0,111.0,0.0,0.0,0.0,0.0,-2054.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,311.0,-,211.0,-,-,-,-,32.0,3653.0,-,520.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,246.0,5.06,34.77,84.8,45.85,0.74,7.88,15.89,74.13,20.17,12.91,1.51,58.42,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,14:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,15:00,7385.0,366.0,6218.0,50.0,1132.0,1475.0,-13.0,113.0,0.0,0.0,0.0,0.0,-1955.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,248.0,-,216.0,-,-,-,-,27.0,3587.0,-,498.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,246.0,4.96,34.3,84.2,45.82,0.68,7.3,15.33,71.96,19.97,12.87,1.53,59.47,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,15:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,15:30,7367.0,372.0,6207.0,71.0,1050.0,1359.0,-13.0,111.0,0.0,0.0,0.0,0.0,-1790.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,205.0,-,178.0,-,-,-,-,30.0,3576.0,-,465.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,253.0,5.05,34.86,84.25,45.74,0.96,10.36,14.25,66.75,18.45,11.86,1.51,58.42,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,15:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,16:00,6918.0,372.0,6206.0,64.0,948.0,1358.0,-95.0,111.0,0.0,0.0,0.0,0.0,-2045.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,297.0,-,220.0,-,-,-,-,24.0,3713.0,-,505.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,253.0,5.38,34.86,89.71,45.73,0.93,9.34,13.7,60.27,19.63,11.85,1.6,58.42,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,16:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,16:30,7169.0,369.0,6205.0,86.0,821.0,1418.0,-172.0,112.0,0.0,0.0,0.0,0.0,-1668.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,297.0,-,212.0,-,-,-,-,22.0,3692.0,-,471.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,232.0,5.15,34.58,86.55,45.73,1.2,12.55,11.45,52.19,19.78,12.37,1.56,58.95,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,16:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,17:00,6818.0,375.0,6245.0,97.0,673.0,1571.0,-172.0,113.0,0.0,0.0,0.0,0.0,-2083.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,444.0,-,294.0,-,-,-,-,21.0,3697.0,-,450.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,223.0,5.5,35.15,91.6,46.02,1.42,14.16,9.87,42.78,23.04,13.7,1.66,59.47,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,17:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,17:30,7051.0,372.0,6243.0,98.0,526.0,1747.0,-172.0,113.0,0.0,0.0,0.0,0.0,-1877.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,423.0,-,253.0,-,-,-,-,21.0,3827.0,-,473.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,177.0,5.28,34.86,88.54,46.01,1.39,14.31,7.46,33.44,24.78,15.24,1.6,59.47,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,17:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,18:00,7047.0,381.0,6245.0,110.0,351.0,1863.0,-13.0,114.0,0.0,0.0,0.0,0.0,-2004.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,413.0,-,169.0,-,-,-,-,19.0,3875.0,-,482.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,174.0,5.41,35.71,88.62,46.02,1.56,16.06,4.98,22.31,26.44,16.25,1.62,60.0,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,18:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,18:30,6975.0,367.0,6235.0,130.0,209.0,2194.0,-13.0,115.0,0.0,0.0,0.0,0.0,-2261.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,446.0,-,177.0,-,-,-,-,18.0,3958.0,-,518.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,144.0,5.26,34.4,89.39,45.95,1.86,18.98,3.0,13.29,31.46,19.14,1.65,60.53,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,18:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,19:00,6617.0,370.0,6245.0,120.0,130.0,2407.0,-13.0,115.0,0.0,0.0,0.0,0.0,-2757.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,665.0,-,245.0,-,-,-,-,25.0,4235.0,-,581.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,129.0,5.59,34.68,94.38,46.02,1.81,17.52,1.96,8.26,36.38,21.0,1.74,60.53,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,19:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,19:30,6916.0,384.0,6248.0,110.0,73.0,2530.0,-13.0,116.0,0.0,0.0,0.0,0.0,-2530.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,629.0,-,263.0,-,-,-,-,30.0,4315.0,-,608.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,113.0,5.55,35.99,90.34,46.04,1.59,16.06,1.06,4.64,36.58,22.07,1.68,61.05,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,19:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,20:00,6799.0,389.0,6245.0,131.0,33.0,2525.0,-13.0,112.0,0.0,0.0,0.0,0.0,-2622.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,661.0,-,305.0,-,-,-,-,25.0,4296.0,-,603.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,100.0,5.72,36.46,91.85,46.02,1.93,19.12,0.49,2.1,37.14,22.03,1.65,58.95,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,20:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,20:30,6848.0,395.0,6248.0,144.0,4.0,2452.0,-13.0,105.0,0.0,0.0,0.0,0.0,-2487.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,530.0,-,253.0,-,-,-,-,20.0,4288.0,-,606.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,123.0,5.77,37.02,91.24,46.04,2.1,21.02,0.06,0.25,35.81,21.39,1.53,55.26,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,20:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,21:00,6882.0,380.0,6261.0,165.0,0.0,2186.0,-13.0,111.0,0.0,0.0,0.0,0.0,-2208.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,434.0,-,241.0,-,-,-,-,18.0,4243.0,-,598.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,119.0,5.52,35.61,90.98,46.14,2.4,24.09,0.0,0.0,31.76,19.07,1.61,58.42,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,21:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,21:30,6591.0,396.0,6264.0,154.0,0.0,2078.0,-13.0,114.0,0.0,0.0,0.0,0.0,-2403.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,342.0,-,305.0,-,-,-,-,24.0,4261.0,-,596.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,142.0,6.01,37.11,95.04,46.16,2.34,22.48,0.0,0.0,31.53,18.13,1.73,60.0,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,21:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,22:00,6770.0,394.0,6077.0,158.0,0.0,1766.0,-14.0,113.0,0.0,0.0,0.0,0.0,-1725.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,169.0,-,227.0,-,-,-,-,25.0,4133.0,-,620.0,-,-,-,ND,-,-,ND,-,-,-,0.0,-,-,134.0,5.82,36.93,89.76,44.78,2.33,23.07,0.0,0.0,26.09,15.41,1.67,59.47,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,22:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,22:30,5886.0,407.0,6135.0,129.0,0.0,1626.0,-503.0,116.0,0.0,0.0,0.0,0.0,-2025.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,184.0,-,280.0,-,-,-,-,29.0,4238.0,-,603.0,-,-,-,ND,-,-,ND,-,-,-,176.0,-,-,177.0,6.91,38.14,104.23,45.21,2.19,18.83,0.0,0.0,27.62,14.18,1.97,61.05,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,22:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,23:00,6666.0,413.0,6149.0,103.0,0.0,2039.0,-409.0,118.0,0.0,0.0,0.0,0.0,-1746.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,159.0,-,169.0,-,-,-,-,26.0,4360.0,-,732.0,-,-,-,ND,-,-,ND,-,-,-,122.0,-,-,157.0,6.2,38.71,92.24,45.31,1.55,15.04,0.0,0.0,30.59,17.79,1.77,62.11,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,23:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,23:30,6212.0,415.0,6159.0,120.0,0.0,1748.0,-563.0,118.0,0.0,0.0,0.0,0.0,-1786.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,142.0,-,211.0,-,-,-,-,26.0,4361.0,-,711.0,-,-,-,ND,-,-,ND,-,-,-,155.0,-,-,177.0,6.68,38.89,99.15,45.39,1.93,17.52,0.0,0.0,28.14,15.25,1.9,62.11,
Auvergne-Rhône-Alpes,Données définitives,2022-08-25,23:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,00:00,6724.0,416.0,6144.0,95.0,0.0,1535.0,-571.0,119.0,0.0,0.0,0.0,0.0,-1013.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,102.0,-,102.0,-,-,-,-,24.0,3678.0,-,536.0,-,-,-,ND,-,-,ND,-,-,-,261.0,-,-,191.0,6.19,38.99,91.37,45.28,1.41,13.87,0.0,0.0,22.83,13.39,1.77,62.63,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,00:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,00:30,5804.0,418.0,6194.0,97.0,0.0,1446.0,-532.0,119.0,0.0,0.0,0.0,0.0,-1940.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,74.0,-,32.0,-,-,-,-,21.0,3190.0,-,429.0,-,-,-,ND,-,-,ND,-,-,-,1483.0,-,-,278.0,7.2,39.18,106.72,45.64,1.67,14.16,0.0,0.0,24.91,12.61,2.05,62.63,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,00:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,01:00,5909.0,415.0,6067.0,102.0,0.0,1318.0,-577.0,121.0,0.0,0.0,0.0,0.0,-1538.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,57.0,-,22.0,-,-,-,-,18.0,2954.0,-,322.0,-,-,-,ND,-,-,ND,-,-,-,1233.0,-,-,263.0,7.02,38.89,102.67,44.71,1.73,14.89,0.0,0.0,22.3,11.5,2.05,63.68,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,01:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,01:30,5540.0,423.0,6211.0,108.0,0.0,1353.0,-604.0,121.0,0.0,0.0,0.0,0.0,-2071.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,58.0,-,18.0,-,-,-,-,20.0,2880.0,-,306.0,-,-,-,ND,-,-,ND,-,-,-,1618.0,-,-,305.0,7.64,39.64,112.11,45.77,1.95,15.77,0.0,0.0,24.42,11.8,2.18,63.68,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,01:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,02:00,5786.0,424.0,6170.0,111.0,0.0,1342.0,-699.0,121.0,0.0,0.0,0.0,0.0,-1683.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,44.0,-,12.0,-,-,-,-,18.0,2927.0,-,354.0,-,-,-,ND,-,-,ND,-,-,-,1525.0,-,-,302.0,7.33,39.74,106.64,45.47,1.92,16.2,0.0,0.0,23.19,11.71,2.09,63.68,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,02:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,02:30,5449.0,423.0,6226.0,122.0,0.0,1183.0,-822.0,122.0,0.0,0.0,0.0,0.0,-1803.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,31.0,-,0.0,-,-,-,-,17.0,2709.0,-,317.0,-,-,-,ND,-,-,ND,-,-,-,1591.0,-,-,366.0,7.76,39.64,114.26,45.88,2.24,17.81,0.0,0.0,21.71,10.32,2.24,64.21,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,02:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,03:00,5241.0,423.0,6172.0,114.0,0.0,1279.0,-823.0,120.0,0.0,0.0,0.0,0.0,-2046.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,70.0,-,6.0,-,-,-,-,17.0,2561.0,-,257.0,-,-,-,ND,-,-,ND,-,-,-,1619.0,-,-,386.0,8.07,39.64,117.76,45.48,2.18,16.64,0.0,0.0,24.4,11.16,2.29,63.16,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,03:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,03:30,5293.0,426.0,6175.0,122.0,0.0,1292.0,-823.0,121.0,0.0,0.0,0.0,0.0,-2019.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,63.0,-,6.0,-,-,-,-,16.0,2484.0,-,246.0,-,-,-,ND,-,-,ND,-,-,-,1659.0,-,-,361.0,8.05,39.93,116.66,45.5,2.3,17.81,0.0,0.0,24.41,11.27,2.29,63.68,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,03:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,04:00,5231.0,424.0,6164.0,123.0,0.0,1299.0,-822.0,122.0,0.0,0.0,0.0,0.0,-2079.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,66.0,-,7.0,-,-,-,-,16.0,2403.0,-,241.0,-,-,-,ND,-,-,ND,-,-,-,1690.0,-,-,387.0,8.11,39.74,117.84,45.42,2.35,17.96,0.0,0.0,24.83,11.33,2.33,64.21,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,04:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,04:30,5212.0,425.0,6194.0,125.0,0.0,1158.0,-822.0,123.0,0.0,0.0,0.0,0.0,-1992.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,65.0,-,2.0,-,-,-,-,15.0,2334.0,-,237.0,-,-,-,ND,-,-,ND,-,-,-,1628.0,-,-,360.0,8.15,39.83,118.84,45.64,2.4,18.25,0.0,0.0,22.22,10.1,2.36,64.74,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,04:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,05:00,4867.0,427.0,6188.0,134.0,0.0,1179.0,-822.0,122.0,0.0,0.0,0.0,0.0,-2362.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,89.0,-,2.0,-,-,-,-,16.0,2431.0,-,248.0,-,-,-,ND,-,-,ND,-,-,-,1688.0,-,-,357.0,8.77,40.02,127.14,45.6,2.75,19.56,0.0,0.0,24.22,10.29,2.51,64.21,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,05:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,05:30,5476.0,424.0,6178.0,134.0,0.0,1274.0,-820.0,123.0,0.0,0.0,0.0,0.0,-1836.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,65.0,-,10.0,-,-,-,-,18.0,2422.0,-,243.0,-,-,-,ND,-,-,ND,-,-,-,1619.0,-,-,286.0,7.74,39.74,112.82,45.53,2.45,19.56,0.0,0.0,23.27,11.11,2.25,64.74,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,05:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,06:00,4661.0,428.0,6239.0,141.0,0.0,1318.0,-820.0,122.0,0.0,0.0,0.0,0.0,-2766.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,100.0,-,38.0,-,-,-,-,19.0,2753.0,-,252.0,-,-,-,ND,-,-,ND,-,-,-,1647.0,-,-,273.0,9.18,40.11,133.86,45.98,3.03,20.58,0.0,0.0,28.28,11.5,2.62,64.21,
Auvergne-Rhône-Alpes,Données définitives,2022-08-26,06:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
