Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers Hauts-de-France,Flux physiques de Bourgogne-Franche-Comté vers Hauts-de-France,Flux physiques de Bretagne vers Hauts-de-France,Flux physiques de Centre-Val de Loire vers Hauts-de-France,Flux physiques de Grand-Est vers Hauts-de-France,Flux physiques de Hauts-de-France vers Hauts-de-France,Flux physiques d'Ile-de-France vers Hauts-de-France,Flux physiques de Normandie vers Hauts-de-France,Flux physiques de Nouvelle-Aquitaine vers Hauts-de-France,Flux physiques d'Occitanie vers Hauts-de-France,Flux physiques de Pays-de-la-Loire vers Hauts-de-France,Flux physiques de PACA vers Hauts-de-France,Flux physiques de Hauts-de-France vers Auvergne-Rhône-Alpes,Flux physiques de Hauts-de-France vers Bourgogne-Franche-Comté,Flux physiques de Hauts-de-France vers Bretagne,Flux physiques de Hauts-de-France vers Centre-Val de Loire,Flux physiques de Hauts-de-France vers Grand-Est,Flux physiques de Hauts-de-France vers Hauts-de-France.1,Flux physiques de Hauts-de-France vers Ile-de-France,Flux physiques de Hauts-de-France vers Normandie,Flux physiques de Hauts-de-France vers Nouvelle-Aquitaine,Flux physiques de Hauts-de-France vers Occitanie,Flux physiques de Hauts-de-France vers Pays-de-la-Loire,Flux physiques de Hauts-de-France vers PACA,Flux physiques Allemagne vers Hauts-de-France,Flux physiques Belgique vers Hauts-de-France,Flux physiques Espagne vers Hauts-de-France,Flux physiques Italie vers Hauts-de-France,Flux physiques Luxembourg vers Hauts-de-France,Flux physiques Royaume-Uni vers Hauts-de-France,Flux physiques Suisse vers Hauts-de-France,Flux physiques de Hauts-de-France vers Allemagne,Flux physiques de Hauts-de-France vers Belgique,Flux physiques de Hauts-de-France vers Espagne,Flux physiques de Hauts-de-France vers Italie,Flux physiques de Hauts-de-France vers Luxembourg,Flux physiques de Hauts-de-France vers Royaume-Uni,Flux physiques de Hauts-de-France vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
Hauts-de-France,Données définitives,2022-01-01,17:00,4637.0,468.0,2666.0,1707.0,0.0,2.0,0.0,117.0,0.0,0.0,0.0,0.0,-327.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,557.0,-,3447.0,145.0,-,-,-,-,-,ND,-,-,-,-,-,-,750.0,-,-,-,0.0,-,10.09,19.09,57.49,48.83,36.81,32.52,0.0,0.0,0.04,50.0,2.52,60.94,
Hauts-de-France,Données définitives,2022-01-01,17:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-01,17:30,4880.0,458.0,2643.0,1916.0,0.0,2.0,0.0,118.0,0.0,0.0,0.0,0.0,-257.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,327.0,-,3450.0,149.0,-,-,-,-,-,ND,-,-,-,-,-,-,327.0,-,-,-,260.0,-,9.39,18.69,54.16,48.41,39.26,36.5,0.0,0.0,0.04,50.0,2.42,61.46,
Hauts-de-France,Données définitives,2022-01-01,17:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-01,18:00,4974.0,457.0,2636.0,2106.0,0.0,2.0,0.0,116.0,0.0,0.0,0.0,0.0,-341.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,262.0,-,3606.0,153.0,-,-,-,-,-,ND,-,-,-,-,-,-,162.0,-,-,-,269.0,-,9.19,18.65,53.0,48.28,42.34,40.12,0.0,0.0,0.04,50.0,2.33,60.42,
Hauts-de-France,Données définitives,2022-01-01,18:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-01,18:30,5081.0,417.0,2635.0,2219.0,0.0,2.0,0.0,118.0,0.0,0.0,0.0,0.0,-309.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,160.0,-,3657.0,148.0,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,-,-,-,533.0,-,8.21,17.01,51.86,48.26,43.67,42.27,0.0,0.0,0.04,50.0,2.32,61.46,
Hauts-de-France,Données définitives,2022-01-01,18:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-01,19:00,5143.0,460.0,2637.0,2345.0,0.0,2.0,0.0,117.0,0.0,0.0,0.0,0.0,-417.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,169.0,-,3855.0,152.0,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,-,-,-,485.0,-,8.94,18.77,51.27,48.3,45.6,44.68,0.0,0.0,0.04,50.0,2.27,60.94,
Hauts-de-France,Données définitives,2022-01-01,19:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-01,19:30,5259.0,419.0,2634.0,2238.0,0.0,2.0,0.0,115.0,0.0,0.0,0.0,0.0,-146.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,162.0,-,4195.0,155.0,-,-,-,-,-,ND,-,-,-,-,-,-,12.0,-,-,-,0.0,-,7.97,17.1,50.09,48.24,42.56,42.64,0.0,0.0,0.04,50.0,2.19,59.9,
Hauts-de-France,Données définitives,2022-01-01,19:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-01,20:00,5216.0,420.0,2612.0,2152.0,0.0,2.0,0.0,118.0,0.0,0.0,0.0,0.0,-88.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,163.0,-,4037.0,155.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,8.05,17.14,50.08,47.84,41.26,41.0,0.0,0.0,0.04,50.0,2.26,61.46,
Hauts-de-France,Données définitives,2022-01-01,20:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-01,20:30,5091.0,459.0,2716.0,2029.0,0.0,2.0,0.0,116.0,0.0,0.0,0.0,0.0,-231.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,154.0,-,3731.0,158.0,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,-,-,-,468.0,-,9.02,18.73,53.35,49.74,39.85,38.65,0.0,0.0,0.04,50.0,2.28,60.42,
Hauts-de-France,Données définitives,2022-01-01,20:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-01,21:00,5001.0,427.0,2719.0,2051.0,0.0,2.0,0.0,117.0,0.0,0.0,0.0,0.0,-311.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,150.0,-,3801.0,143.0,-,-,-,-,-,ND,-,-,-,-,-,-,2.0,-,-,-,455.0,-,8.54,17.42,54.37,49.8,41.01,39.07,0.0,0.0,0.04,50.0,2.34,60.94,
Hauts-de-France,Données définitives,2022-01-01,21:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-01,21:30,4946.0,552.0,2721.0,2173.0,0.0,2.0,0.0,117.0,0.0,0.0,0.0,0.0,-615.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,176.0,-,4006.0,160.0,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,-,-,-,143.0,-,11.16,22.52,55.01,49.84,43.93,41.4,0.0,0.0,0.04,50.0,2.37,60.94,
Hauts-de-France,Données définitives,2022-01-01,21:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-01,22:00,4925.0,624.0,2723.0,2229.0,0.0,2.0,0.0,117.0,0.0,0.0,0.0,0.0,-769.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,192.0,-,4090.0,141.0,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,-,-,-,154.0,-,12.67,25.46,55.29,49.87,45.26,42.47,0.0,0.0,0.04,50.0,2.38,60.94,
Hauts-de-France,Données définitives,2022-01-01,22:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-01,22:30,4879.0,652.0,2724.0,2109.0,0.0,2.0,0.0,116.0,0.0,0.0,0.0,0.0,-725.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,173.0,-,3892.0,136.0,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,-,-,-,439.0,-,13.36,26.6,55.83,49.89,43.23,40.18,0.0,0.0,0.04,50.0,2.38,60.42,
Hauts-de-France,Données définitives,2022-01-01,22:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-01,23:00,4921.0,674.0,2723.0,1985.0,0.0,2.0,0.0,117.0,0.0,0.0,0.0,0.0,-578.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,163.0,-,4074.0,139.0,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,-,-,-,321.0,-,13.7,27.5,55.33,49.87,40.34,37.82,0.0,0.0,0.04,50.0,2.38,60.94,
Hauts-de-France,Données définitives,2022-01-01,23:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-01,23:30,4967.0,681.0,2724.0,1802.0,0.0,2.0,0.0,116.0,0.0,0.0,0.0,0.0,-356.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,203.0,-,4362.0,127.0,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,-,-,-,0.0,-,13.71,27.78,54.84,49.89,36.28,34.33,0.0,0.0,0.04,50.0,2.34,60.42,
Hauts-de-France,Données définitives,2022-01-01,23:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,00:00,5194.0,680.0,2723.0,1799.0,0.0,2.0,0.0,116.0,0.0,0.0,0.0,0.0,-118.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,188.0,-,4374.0,123.0,-,-,-,-,-,ND,-,-,-,-,-,-,4.0,-,-,-,0.0,-,13.09,27.74,52.43,49.87,34.64,34.27,0.0,0.0,0.04,50.0,2.23,60.42,
Hauts-de-France,Données définitives,2022-01-02,00:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,00:30,5132.0,692.0,2652.0,1751.0,0.0,2.0,0.0,105.0,0.0,0.0,0.0,0.0,-70.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,458.0,-,4680.0,110.0,-,-,-,-,-,ND,-,-,-,-,-,-,5.0,-,-,-,0.0,-,13.48,28.23,51.68,48.57,34.12,33.36,0.0,0.0,0.04,50.0,2.05,54.69,
Hauts-de-France,Données définitives,2022-01-02,00:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,01:00,4954.0,674.0,2619.0,1762.0,0.0,2.0,0.0,107.0,0.0,0.0,0.0,0.0,-213.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,546.0,-,4750.0,128.0,-,-,-,-,-,ND,-,-,-,-,-,-,5.0,-,-,-,0.0,-,13.61,27.5,52.87,47.97,35.57,33.57,0.0,0.0,0.04,50.0,2.16,55.73,
Hauts-de-France,Données définitives,2022-01-02,01:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,01:30,4922.0,690.0,2651.0,1697.0,0.0,2.0,0.0,106.0,0.0,0.0,0.0,0.0,-222.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,467.0,-,4479.0,155.0,-,-,-,-,-,ND,-,-,-,-,-,-,3.0,-,-,-,0.0,-,14.02,28.15,53.86,48.55,34.48,32.33,0.0,0.0,0.04,50.0,2.15,55.21,
Hauts-de-France,Données définitives,2022-01-02,01:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,02:00,4796.0,690.0,2647.0,1524.0,0.0,2.0,0.0,108.0,0.0,0.0,0.0,0.0,-175.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,520.0,-,4384.0,112.0,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,-,-,-,0.0,-,14.39,28.15,55.19,48.48,31.78,29.03,0.0,0.0,0.04,50.0,2.25,56.25,
Hauts-de-France,Données définitives,2022-01-02,02:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,02:30,4648.0,699.0,2658.0,1569.0,0.0,2.0,0.0,108.0,0.0,0.0,0.0,0.0,-382.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,762.0,-,4671.0,136.0,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,-,-,-,0.0,-,15.04,28.52,57.19,48.68,33.76,29.89,0.0,0.0,0.04,50.0,2.32,56.25,
Hauts-de-France,Données définitives,2022-01-02,02:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,03:00,4498.0,690.0,2512.0,1450.0,0.0,2.0,0.0,107.0,0.0,0.0,0.0,0.0,-264.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,742.0,-,4358.0,125.0,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,-,-,-,0.0,-,15.34,28.15,55.85,46.01,32.24,27.62,0.0,0.0,0.04,50.0,2.38,55.73,
Hauts-de-France,Données définitives,2022-01-02,03:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,03:30,4383.0,689.0,2343.0,1388.0,0.0,2.0,0.0,107.0,0.0,0.0,0.0,0.0,-145.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,733.0,-,4125.0,105.0,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,-,-,-,0.0,-,15.72,28.11,53.46,42.91,31.67,26.44,0.0,0.0,0.05,50.0,2.44,55.73,
Hauts-de-France,Données définitives,2022-01-02,03:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,04:00,4258.0,671.0,2299.0,1464.0,0.0,2.0,0.0,108.0,0.0,0.0,0.0,0.0,-285.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,760.0,-,4177.0,128.0,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,-,-,-,0.0,-,15.76,27.38,53.99,42.11,34.38,27.89,0.0,0.0,0.05,50.0,2.54,56.25,
Hauts-de-France,Données définitives,2022-01-02,04:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,04:30,4311.0,669.0,2298.0,1737.0,0.0,2.0,0.0,107.0,0.0,0.0,0.0,0.0,-500.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,945.0,-,4287.0,115.0,-,-,-,-,-,ND,-,-,-,-,-,-,14.0,-,-,-,0.0,-,15.52,27.29,53.31,42.09,40.29,33.09,0.0,0.0,0.05,50.0,2.48,55.73,
Hauts-de-France,Données définitives,2022-01-02,04:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,05:00,4285.0,670.0,2291.0,1790.0,0.0,2.0,0.0,109.0,0.0,0.0,0.0,0.0,-577.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,988.0,-,4289.0,129.0,-,-,-,-,-,ND,-,-,-,-,-,-,6.0,-,-,-,0.0,-,15.64,27.34,53.47,41.96,41.77,34.1,0.0,0.0,0.05,50.0,2.54,56.77,
Hauts-de-France,Données définitives,2022-01-02,05:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,05:30,4340.0,665.0,2293.0,2258.0,0.0,2.0,0.0,106.0,0.0,0.0,0.0,0.0,-984.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1191.0,-,4724.0,117.0,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,-,-,-,0.0,-,15.32,27.13,52.83,42.0,52.03,43.02,0.0,0.0,0.05,50.0,2.44,55.21,
Hauts-de-France,Données définitives,2022-01-02,05:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,06:00,4362.0,675.0,2293.0,2889.0,0.0,2.0,0.0,106.0,0.0,0.0,0.0,0.0,-1605.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1321.0,-,4980.0,131.0,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,-,-,-,0.0,-,15.47,27.54,52.57,42.0,66.23,55.04,0.0,0.0,0.05,50.0,2.43,55.21,
Hauts-de-France,Données définitives,2022-01-02,06:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,06:30,4507.0,635.0,2284.0,3204.0,0.0,2.0,0.0,107.0,0.0,0.0,0.0,0.0,-1724.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1277.0,-,5086.0,149.0,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,-,-,-,0.0,-,14.09,25.91,50.68,41.83,71.09,61.04,0.0,0.0,0.04,50.0,2.37,55.73,
Hauts-de-France,Données définitives,2022-01-02,06:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,07:00,4542.0,627.0,2297.0,3639.0,0.0,2.0,0.0,105.0,0.0,0.0,0.0,0.0,-2133.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1401.0,-,5205.0,188.0,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,-,-,-,0.0,-,13.8,25.58,50.57,42.07,80.12,69.33,0.0,0.0,0.04,50.0,2.31,54.69,
Hauts-de-France,Données définitives,2022-01-02,07:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,07:30,4641.0,651.0,2291.0,3664.0,0.0,2.0,0.0,101.0,0.0,0.0,0.0,0.0,-2069.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1249.0,-,5193.0,214.0,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,-,-,-,0.0,-,14.03,26.56,49.36,41.96,78.95,69.8,0.0,0.0,0.04,50.0,2.18,52.6,
Hauts-de-France,Données définitives,2022-01-02,07:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,08:00,4743.0,466.0,2296.0,3550.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,-1675.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1080.0,-,5092.0,137.0,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,-,-,-,0.0,-,9.83,19.01,48.41,42.05,74.85,67.63,0.0,0.0,0.04,50.0,2.11,52.08,
Hauts-de-France,Données définitives,2022-01-02,08:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,08:30,4838.0,471.0,2274.0,3471.0,0.0,2.0,0.0,99.0,0.0,0.0,0.0,0.0,-1481.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,823.0,-,4784.0,131.0,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,-,-,-,0.0,-,9.74,19.22,47.0,41.65,71.74,66.13,0.0,0.0,0.04,50.0,2.05,51.56,
Hauts-de-France,Données définitives,2022-01-02,08:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,09:00,4806.0,475.0,2417.0,3439.0,0.0,2.0,0.0,107.0,0.0,0.0,0.0,0.0,-1635.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,845.0,-,4842.0,125.0,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,-,-,-,0.0,-,9.88,19.38,50.29,44.27,71.56,65.52,0.0,0.0,0.04,50.0,2.23,55.73,
Hauts-de-France,Données définitives,2022-01-02,09:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,09:30,4940.0,476.0,2633.0,3455.0,8.0,2.0,0.0,102.0,0.0,0.0,0.0,0.0,-1737.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,735.0,-,4923.0,133.0,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,-,-,-,0.0,-,9.64,19.42,53.3,48.22,69.94,65.82,0.16,2.33,0.04,50.0,2.06,53.13,
Hauts-de-France,Données définitives,2022-01-02,09:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,10:00,5038.0,475.0,2669.0,3412.0,21.0,2.0,0.0,103.0,0.0,0.0,0.0,0.0,-1649.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,703.0,-,4753.0,165.0,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,-,-,-,0.0,-,9.43,19.38,52.98,48.88,67.73,65.0,0.42,6.12,0.04,50.0,2.04,53.65,
Hauts-de-France,Données définitives,2022-01-02,10:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,10:30,5150.0,476.0,2635.0,3412.0,49.0,2.0,0.0,99.0,0.0,0.0,0.0,0.0,-1523.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,469.0,-,4643.0,147.0,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,-,-,-,0.0,-,9.24,19.42,51.17,48.26,66.25,65.0,0.95,14.29,0.04,50.0,1.92,51.56,
Hauts-de-France,Données définitives,2022-01-02,10:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-01-02,11:00,5236.0,469.0,2635.0,3510.0,65.0,2.0,0.0,103.0,0.0,0.0,0.0,0.0,-1548.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,551.0,-,4903.0,147.0,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,-,-,-,0.0,-,8.96,19.14,50.32,48.26,67.04,66.87,1.24,18.95,0.04,50.0,1.97,53.65,
Hauts-de-France,Données définitives,2022-01-02,11:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
