Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers PACA,Flux physiques de Bourgogne-Franche-Comté vers PACA,Flux physiques de Bretagne vers PACA,Flux physiques de Centre-Val de Loire vers PACA,Flux physiques de Grand-Est vers PACA,Flux physiques de Hauts-de-France vers PACA,Flux physiques d'Ile-de-France vers PACA,Flux physiques de Normandie vers PACA,Flux physiques de Nouvelle-Aquitaine vers PACA,Flux physiques d'Occitanie vers PACA,Flux physiques de Pays-de-la-Loire vers PACA,Flux physiques de PACA vers PACA,Flux physiques de PACA vers Auvergne-Rhône-Alpes,Flux physiques de PACA vers Bourgogne-Franche-Comté,Flux physiques de PACA vers Bretagne,Flux physiques de PACA vers Centre-Val de Loire,Flux physiques de PACA vers Grand-Est,Flux physiques de PACA vers Hauts-de-France,Flux physiques de PACA vers Ile-de-France,Flux physiques de PACA vers Normandie,Flux physiques de PACA vers Nouvelle-Aquitaine,Flux physiques de PACA vers Occitanie,Flux physiques de PACA vers Pays-de-la-Loire,Flux physiques de PACA vers PACA.1,Flux physiques Allemagne vers PACA,Flux physiques Belgique vers PACA,Flux physiques Espagne vers PACA,Flux physiques Italie vers PACA,Flux physiques Luxembourg vers PACA,Flux physiques Royaume-Uni vers PACA,Flux physiques Suisse vers PACA,Flux physiques de PACA vers Allemagne,Flux physiques de PACA vers Belgique,Flux physiques de PACA vers Espagne,Flux physiques de PACA vers Italie,Flux physiques de PACA vers Luxembourg,Flux physiques de PACA vers Royaume-Uni,Flux physiques de PACA vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
PACA,Données définitives,2022-12-28,12:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,12:30,4873.0,186.0,0.0,0.0,809.0,869.0,0.0,198.0,0.0,0.0,0.0,0.0,2811.0,ND,-,-,-,-,-,-,-,-,ND,-,-,132.0,-,-,-,-,-,-,-,-,291.0,-,-,-,-,-,ND,-,-,-,-,-,-,206.0,-,-,-,3.82,6.85,0.0,ND,0.0,0.0,16.6,41.42,17.83,26.62,4.06,66.67,
PACA,Données définitives,2022-12-28,12:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,13:00,4634.0,184.0,0.0,0.0,826.0,858.0,0.0,198.0,0.0,0.0,0.0,0.0,2568.0,ND,-,-,-,-,-,-,-,-,ND,-,-,135.0,-,-,-,-,-,-,-,-,290.0,-,-,-,-,-,ND,-,-,-,-,-,-,225.0,-,-,-,3.97,6.77,0.0,ND,0.0,0.0,17.82,42.29,18.52,26.29,4.27,66.67,
PACA,Données définitives,2022-12-28,13:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,13:30,4697.0,186.0,0.0,0.0,787.0,962.0,0.0,198.0,0.0,0.0,0.0,0.0,2563.0,ND,-,-,-,-,-,-,-,-,ND,-,-,127.0,-,-,-,-,-,-,-,-,283.0,-,-,-,-,-,ND,-,-,-,-,-,-,229.0,-,-,-,3.96,6.85,0.0,ND,0.0,0.0,16.76,40.3,20.48,29.47,4.22,66.67,
PACA,Données définitives,2022-12-28,13:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,14:00,4678.0,188.0,0.0,2.0,687.0,957.0,0.0,198.0,0.0,0.0,0.0,0.0,2645.0,ND,-,-,-,-,-,-,-,-,ND,-,-,120.0,-,-,-,-,-,-,-,-,290.0,-,-,-,-,-,ND,-,-,-,-,-,-,230.0,-,-,-,4.02,6.92,0.0,ND,0.04,2.08,14.69,35.18,20.46,29.32,4.23,66.67,
PACA,Données définitives,2022-12-28,14:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,14:30,4752.0,187.0,0.0,3.0,577.0,966.0,0.0,197.0,0.0,0.0,0.0,0.0,2821.0,ND,-,-,-,-,-,-,-,-,ND,-,-,121.0,-,-,-,-,-,-,-,-,283.0,-,-,-,-,-,ND,-,-,-,-,-,-,209.0,-,-,-,3.94,6.88,0.0,ND,0.06,3.13,12.14,29.54,20.33,29.6,4.15,66.33,
PACA,Données définitives,2022-12-28,14:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,15:00,4801.0,187.0,0.0,3.0,470.0,918.0,0.0,197.0,0.0,0.0,0.0,0.0,3027.0,ND,-,-,-,-,-,-,-,-,ND,-,-,140.0,-,-,-,-,-,-,-,-,281.0,-,-,-,-,-,ND,-,-,-,-,-,-,208.0,-,-,-,3.9,6.88,0.0,ND,0.06,3.13,9.79,24.07,19.12,28.13,4.1,66.33,
PACA,Données définitives,2022-12-28,15:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,15:30,4721.0,186.0,0.0,4.0,327.0,886.0,0.0,198.0,0.0,0.0,0.0,0.0,3120.0,ND,-,-,-,-,-,-,-,-,ND,-,-,128.0,-,-,-,-,-,-,-,-,267.0,-,-,-,-,-,ND,-,-,-,-,-,-,231.0,-,-,-,3.94,6.85,0.0,ND,0.08,4.17,6.93,16.74,18.77,27.14,4.19,66.67,
PACA,Données définitives,2022-12-28,15:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,16:00,4645.0,183.0,0.0,3.0,202.0,886.0,0.0,197.0,0.0,0.0,0.0,0.0,3174.0,ND,-,-,-,-,-,-,-,-,ND,-,-,118.0,-,-,-,-,-,-,-,-,261.0,-,-,-,-,-,ND,-,-,-,-,-,-,207.0,-,-,-,3.94,6.74,0.0,ND,0.06,3.13,4.35,10.34,19.07,27.14,4.24,66.33,
PACA,Données définitives,2022-12-28,16:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,16:30,4551.0,187.0,0.0,3.0,76.0,841.0,0.0,198.0,0.0,0.0,0.0,0.0,3246.0,ND,-,-,-,-,-,-,-,-,ND,-,-,109.0,-,-,-,-,-,-,-,-,257.0,-,-,-,-,-,ND,-,-,-,-,-,-,214.0,-,-,-,4.11,6.88,0.0,ND,0.07,3.13,1.67,3.89,18.48,25.77,4.35,66.67,
PACA,Données définitives,2022-12-28,16:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,17:00,4635.0,186.0,0.0,7.0,10.0,838.0,0.0,198.0,0.0,0.0,0.0,0.0,3396.0,ND,-,-,-,-,-,-,-,-,ND,-,-,113.0,-,-,-,-,-,-,-,-,270.0,-,-,-,-,-,ND,-,-,-,-,-,-,228.0,-,-,-,4.01,6.85,0.0,ND,0.15,7.29,0.22,0.51,18.08,25.67,4.27,66.67,
PACA,Données définitives,2022-12-28,17:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,17:30,4883.0,186.0,0.0,7.0,1.0,832.0,0.0,198.0,0.0,0.0,0.0,0.0,3659.0,ND,-,-,-,-,-,-,-,-,ND,-,-,108.0,-,-,-,-,-,-,-,-,280.0,-,-,-,-,-,ND,-,-,-,-,-,-,205.0,-,-,-,3.81,6.85,0.0,ND,0.14,7.29,0.02,0.05,17.04,25.49,4.05,66.67,
PACA,Données définitives,2022-12-28,17:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,18:00,5028.0,184.0,0.0,10.0,1.0,880.0,0.0,197.0,0.0,0.0,0.0,0.0,3757.0,ND,-,-,-,-,-,-,-,-,ND,-,-,112.0,-,-,-,-,-,-,-,-,283.0,-,-,-,-,-,ND,-,-,-,-,-,-,202.0,-,-,-,3.66,6.77,0.0,ND,0.2,10.42,0.02,0.05,17.5,26.96,3.92,66.33,
PACA,Données définitives,2022-12-28,18:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,18:30,5084.0,184.0,0.0,15.0,0.0,915.0,0.0,196.0,0.0,0.0,0.0,0.0,3774.0,ND,-,-,-,-,-,-,-,-,ND,-,-,114.0,-,-,-,-,-,-,-,-,282.0,-,-,-,-,-,ND,-,-,-,-,-,-,192.0,-,-,-,3.62,6.77,0.0,ND,0.3,15.63,0.0,0.0,18.0,28.03,3.86,65.99,
PACA,Données définitives,2022-12-28,18:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,19:00,5293.0,184.0,0.0,19.0,0.0,998.0,0.0,200.0,0.0,0.0,0.0,0.0,3892.0,ND,-,-,-,-,-,-,-,-,ND,-,-,118.0,-,-,-,-,-,-,-,-,279.0,-,-,-,-,-,ND,-,-,-,-,-,-,194.0,-,-,-,3.48,6.77,0.0,ND,0.36,19.79,0.0,0.0,18.86,30.58,3.78,67.34,
PACA,Données définitives,2022-12-28,19:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,19:30,5355.0,186.0,0.0,13.0,0.0,980.0,0.0,197.0,0.0,0.0,0.0,0.0,3980.0,ND,-,-,-,-,-,-,-,-,ND,-,-,115.0,-,-,-,-,-,-,-,-,274.0,-,-,-,-,-,ND,-,-,-,-,-,-,227.0,-,-,-,3.47,6.85,0.0,ND,0.24,13.54,0.0,0.0,18.3,30.02,3.68,66.33,
PACA,Données définitives,2022-12-28,19:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,20:00,5215.0,185.0,0.0,13.0,0.0,860.0,0.0,202.0,0.0,0.0,0.0,0.0,3955.0,ND,-,-,-,-,-,-,-,-,ND,-,-,299.0,-,-,-,-,-,-,-,-,293.0,-,-,-,-,-,ND,-,-,-,-,-,-,206.0,-,-,-,3.55,6.81,0.0,ND,0.25,13.54,0.0,0.0,16.49,26.35,3.87,68.01,
PACA,Données définitives,2022-12-28,20:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,20:30,5014.0,189.0,0.0,17.0,0.0,804.0,0.0,200.0,0.0,0.0,0.0,0.0,3803.0,ND,-,-,-,-,-,-,-,-,ND,-,-,294.0,-,-,-,-,-,-,-,-,292.0,-,-,-,-,-,ND,-,-,-,-,-,-,218.0,-,-,-,3.77,6.96,0.0,ND,0.34,17.71,0.0,0.0,16.04,24.63,3.99,67.34,
PACA,Données définitives,2022-12-28,20:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,21:00,4817.0,185.0,0.0,16.0,0.0,744.0,0.0,199.0,0.0,0.0,0.0,0.0,3673.0,ND,-,-,-,-,-,-,-,-,ND,-,-,277.0,-,-,-,-,-,-,-,-,289.0,-,-,-,-,-,ND,-,-,-,-,-,-,210.0,-,-,-,3.84,6.81,0.0,ND,0.33,16.67,0.0,0.0,15.45,22.79,4.13,67.0,
PACA,Données définitives,2022-12-28,21:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,21:30,4662.0,185.0,0.0,28.0,0.0,722.0,0.0,200.0,0.0,0.0,0.0,0.0,3528.0,ND,-,-,-,-,-,-,-,-,ND,-,-,276.0,-,-,-,-,-,-,-,-,298.0,-,-,-,-,-,ND,-,-,-,-,-,-,207.0,-,-,-,3.97,6.81,0.0,ND,0.6,29.17,0.0,0.0,15.49,22.12,4.29,67.34,
PACA,Données définitives,2022-12-28,21:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,22:00,4673.0,186.0,0.0,26.0,0.0,712.0,0.0,201.0,0.0,0.0,0.0,0.0,3548.0,ND,-,-,-,-,-,-,-,-,ND,-,-,264.0,-,-,-,-,-,-,-,-,303.0,-,-,-,-,-,ND,-,-,-,-,-,-,219.0,-,-,-,3.98,6.85,0.0,ND,0.56,27.08,0.0,0.0,15.24,21.81,4.3,67.68,
PACA,Données définitives,2022-12-28,22:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,22:30,4653.0,185.0,0.0,23.0,0.0,712.0,-51.0,202.0,0.0,0.0,0.0,0.0,3584.0,ND,-,-,-,-,-,-,-,-,ND,-,-,275.0,-,-,-,-,-,-,-,-,310.0,-,-,-,-,-,ND,-,-,-,-,-,-,194.0,-,-,-,3.98,6.81,0.0,ND,0.49,23.96,0.0,0.0,15.3,21.81,4.34,68.01,
PACA,Données définitives,2022-12-28,22:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,23:00,4995.0,184.0,0.0,22.0,0.0,712.0,-51.0,202.0,0.0,0.0,0.0,0.0,3926.0,ND,-,-,-,-,-,-,-,-,ND,-,-,303.0,-,-,-,-,-,-,-,-,293.0,-,-,-,-,-,ND,-,-,-,-,-,-,212.0,-,-,-,3.68,6.77,0.0,ND,0.44,22.92,0.0,0.0,14.25,21.81,4.04,68.01,
PACA,Données définitives,2022-12-28,23:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-28,23:30,4933.0,182.0,0.0,21.0,0.0,710.0,-51.0,202.0,0.0,0.0,0.0,0.0,3869.0,ND,-,-,-,-,-,-,-,-,ND,-,-,278.0,-,-,-,-,-,-,-,-,298.0,-,-,-,-,-,ND,-,-,-,-,-,-,212.0,-,-,-,3.69,6.7,0.0,ND,0.43,21.88,0.0,0.0,14.39,21.75,4.09,68.01,
PACA,Données définitives,2022-12-28,23:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-29,00:00,4452.0,184.0,0.0,24.0,0.0,809.0,-51.0,199.0,0.0,0.0,0.0,0.0,3288.0,ND,-,-,-,-,-,-,-,-,ND,-,-,264.0,-,-,-,-,-,-,-,-,300.0,-,-,-,-,-,ND,-,-,-,-,-,-,218.0,-,-,-,4.13,6.77,0.0,ND,0.54,25.0,0.0,0.0,18.17,24.79,4.47,67.0,
PACA,Données définitives,2022-12-29,00:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-29,00:30,4452.0,183.0,0.0,22.0,0.0,1052.0,-51.0,199.0,0.0,0.0,0.0,0.0,3047.0,ND,-,-,-,-,-,-,-,-,ND,-,-,252.0,-,-,-,-,-,-,-,-,308.0,-,-,-,-,-,ND,-,-,-,-,-,-,239.0,-,-,-,4.11,6.74,0.0,ND,0.49,22.92,0.0,0.0,23.63,32.23,4.47,67.0,
PACA,Données définitives,2022-12-29,00:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-29,01:00,4530.0,185.0,0.0,22.0,0.0,1050.0,-51.0,197.0,0.0,0.0,0.0,0.0,3128.0,ND,-,-,-,-,-,-,-,-,ND,-,-,248.0,-,-,-,-,-,-,-,-,296.0,-,-,-,-,-,ND,-,-,-,-,-,-,229.0,-,-,-,4.08,6.81,0.0,ND,0.49,22.92,0.0,0.0,23.18,32.17,4.35,66.33,
PACA,Données définitives,2022-12-29,01:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-29,01:30,4415.0,184.0,0.0,20.0,0.0,949.0,-51.0,201.0,0.0,0.0,0.0,0.0,3113.0,ND,-,-,-,-,-,-,-,-,ND,-,-,252.0,-,-,-,-,-,-,-,-,289.0,-,-,-,-,-,ND,-,-,-,-,-,-,218.0,-,-,-,4.17,6.77,0.0,ND,0.45,20.83,0.0,0.0,21.49,29.07,4.55,67.68,
PACA,Données définitives,2022-12-29,01:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-29,02:00,4638.0,184.0,0.0,23.0,0.0,936.0,-51.0,198.0,0.0,0.0,0.0,0.0,3349.0,ND,-,-,-,-,-,-,-,-,ND,-,-,264.0,-,-,-,-,-,-,-,-,276.0,-,-,-,-,-,ND,-,-,-,-,-,-,198.0,-,-,-,3.97,6.77,0.0,ND,0.5,23.96,0.0,0.0,20.18,28.68,4.27,66.67,
PACA,Données définitives,2022-12-29,02:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-29,02:30,4434.0,184.0,0.0,25.0,0.0,833.0,-51.0,198.0,0.0,0.0,0.0,0.0,3245.0,ND,-,-,-,-,-,-,-,-,ND,-,-,276.0,-,-,-,-,-,-,-,-,263.0,-,-,-,-,-,ND,-,-,-,-,-,-,239.0,-,-,-,4.15,6.77,0.0,ND,0.56,26.04,0.0,0.0,18.79,25.52,4.47,66.67,
PACA,Données définitives,2022-12-29,02:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-29,03:00,4376.0,184.0,0.0,30.0,0.0,813.0,-51.0,202.0,0.0,0.0,0.0,0.0,3199.0,ND,-,-,-,-,-,-,-,-,ND,-,-,279.0,-,-,-,-,-,-,-,-,259.0,-,-,-,-,-,ND,-,-,-,-,-,-,232.0,-,-,-,4.2,6.77,0.0,ND,0.69,31.25,0.0,0.0,18.58,24.91,4.62,68.01,
PACA,Données définitives,2022-12-29,03:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-29,03:30,4168.0,183.0,0.0,37.0,0.0,650.0,-51.0,202.0,0.0,0.0,0.0,0.0,3148.0,ND,-,-,-,-,-,-,-,-,ND,-,-,276.0,-,-,-,-,-,-,-,-,258.0,-,-,-,-,-,ND,-,-,-,-,-,-,227.0,-,-,-,4.39,6.74,0.0,ND,0.89,38.54,0.0,0.0,15.6,19.91,4.85,68.01,
PACA,Données définitives,2022-12-29,03:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-29,04:00,4053.0,185.0,0.0,29.0,0.0,650.0,-51.0,202.0,0.0,0.0,0.0,0.0,3038.0,ND,-,-,-,-,-,-,-,-,ND,-,-,271.0,-,-,-,-,-,-,-,-,264.0,-,-,-,-,-,ND,-,-,-,-,-,-,207.0,-,-,-,4.56,6.81,0.0,ND,0.72,30.21,0.0,0.0,16.04,19.91,4.98,68.01,
PACA,Données définitives,2022-12-29,04:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-29,04:30,4038.0,184.0,0.0,31.0,0.0,649.0,-51.0,200.0,0.0,0.0,0.0,0.0,3026.0,ND,-,-,-,-,-,-,-,-,ND,-,-,272.0,-,-,-,-,-,-,-,-,264.0,-,-,-,-,-,ND,-,-,-,-,-,-,212.0,-,-,-,4.56,6.77,0.0,ND,0.77,32.29,0.0,0.0,16.07,19.88,4.95,67.34,
PACA,Données définitives,2022-12-29,04:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-29,05:00,3939.0,185.0,0.0,28.0,0.0,672.0,-51.0,200.0,0.0,0.0,0.0,0.0,2905.0,ND,-,-,-,-,-,-,-,-,ND,-,-,263.0,-,-,-,-,-,-,-,-,276.0,-,-,-,-,-,ND,-,-,-,-,-,-,215.0,-,-,-,4.7,6.81,0.0,ND,0.71,29.17,0.0,0.0,17.06,20.59,5.08,67.34,
PACA,Données définitives,2022-12-29,05:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-29,05:30,4008.0,184.0,0.0,26.0,0.0,796.0,-51.0,197.0,0.0,0.0,0.0,0.0,2856.0,ND,-,-,-,-,-,-,-,-,ND,-,-,258.0,-,-,-,-,-,-,-,-,276.0,-,-,-,-,-,ND,-,-,-,-,-,-,216.0,-,-,-,4.59,6.77,0.0,ND,0.65,27.08,0.0,0.0,19.86,24.39,4.92,66.33,
PACA,Données définitives,2022-12-29,05:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-29,06:00,4020.0,183.0,0.0,27.0,0.0,882.0,-51.0,198.0,0.0,0.0,0.0,0.0,2782.0,ND,-,-,-,-,-,-,-,-,ND,-,-,261.0,-,-,-,-,-,-,-,-,273.0,-,-,-,-,-,ND,-,-,-,-,-,-,219.0,-,-,-,4.55,6.74,0.0,ND,0.67,28.13,0.0,0.0,21.94,27.02,4.93,66.67,
PACA,Données définitives,2022-12-29,06:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-29,06:30,4234.0,183.0,0.0,26.0,0.0,975.0,-51.0,196.0,0.0,0.0,0.0,0.0,2906.0,ND,-,-,-,-,-,-,-,-,ND,-,-,262.0,-,-,-,-,-,-,-,-,274.0,-,-,-,-,-,ND,-,-,-,-,-,-,227.0,-,-,-,4.32,6.74,0.0,ND,0.61,27.08,0.0,0.0,23.03,29.87,4.63,65.99,
PACA,Données définitives,2022-12-29,06:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-29,07:00,4207.0,185.0,0.0,21.0,0.0,972.0,-51.0,198.0,0.0,0.0,0.0,0.0,2882.0,ND,-,-,-,-,-,-,-,-,ND,-,-,227.0,-,-,-,-,-,-,-,-,298.0,-,-,-,-,-,ND,-,-,-,-,-,-,225.0,-,-,-,4.4,6.81,0.0,ND,0.5,21.88,0.0,0.0,23.1,29.78,4.71,66.67,
PACA,Données définitives,2022-12-29,07:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-12-29,07:30,4360.0,183.0,0.0,20.0,0.0,992.0,0.0,200.0,0.0,0.0,0.0,0.0,2966.0,ND,-,-,-,-,-,-,-,-,ND,-,-,224.0,-,-,-,-,-,-,-,-,302.0,-,-,-,-,-,ND,-,-,-,-,-,-,201.0,-,-,-,4.2,6.74,0.0,ND,0.46,20.83,0.0,0.0,22.75,30.39,4.59,67.34,
PACA,Données définitives,2022-12-29,07:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
