Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers Bourgogne-Franche-Comté,Flux physiques de Bourgogne-Franche-Comté vers Bourgogne-Franche-Comté,Flux physiques de Bretagne vers Bourgogne-Franche-Comté,Flux physiques de Centre-Val de Loire vers Bourgogne-Franche-Comté,Flux physiques de Grand-Est vers Bourgogne-Franche-Comté,Flux physiques de Hauts-de-France vers Bourgogne-Franche-Comté,Flux physiques d'Ile-de-France vers Bourgogne-Franche-Comté,Flux physiques de Normandie vers Bourgogne-Franche-Comté,Flux physiques de Nouvelle-Aquitaine vers Bourgogne-Franche-Comté,Flux physiques d'Occitanie vers Bourgogne-Franche-Comté,Flux physiques de Pays-de-la-Loire vers Bourgogne-Franche-Comté,Flux physiques de PACA vers Bourgogne-Franche-Comté,Flux physiques de Bourgogne-Franche-Comté vers Auvergne-Rhône-Alpes,Flux physiques de Bourgogne-Franche-Comté vers Bourgogne-Franche-Comté.1,Flux physiques de Bourgogne-Franche-Comté vers Bretagne,Flux physiques de Bourgogne-Franche-Comté vers Centre-Val de Loire,Flux physiques de Bourgogne-Franche-Comté vers Grand-Est,Flux physiques de Bourgogne-Franche-Comté vers Hauts-de-France,Flux physiques de Bourgogne-Franche-Comté vers Ile-de-France,Flux physiques de Bourgogne-Franche-Comté vers Normandie,Flux physiques de Bourgogne-Franche-Comté vers Nouvelle-Aquitaine,Flux physiques de Bourgogne-Franche-Comté vers Occitanie,Flux physiques de Bourgogne-Franche-Comté vers Pays-de-la-Loire,Flux physiques de Bourgogne-Franche-Comté vers PACA,Flux physiques Allemagne vers Bourgogne-Franche-Comté,Flux physiques Belgique vers Bourgogne-Franche-Comté,Flux physiques Espagne vers Bourgogne-Franche-Comté,Flux physiques Italie vers Bourgogne-Franche-Comté,Flux physiques Luxembourg vers Bourgogne-Franche-Comté,Flux physiques Royaume-Uni vers Bourgogne-Franche-Comté,Flux physiques Suisse vers Bourgogne-Franche-Comté,Flux physiques de Bourgogne-Franche-Comté vers Allemagne,Flux physiques de Bourgogne-Franche-Comté vers Belgique,Flux physiques de Bourgogne-Franche-Comté vers Espagne,Flux physiques de Bourgogne-Franche-Comté vers Italie,Flux physiques de Bourgogne-Franche-Comté vers Luxembourg,Flux physiques de Bourgogne-Franche-Comté vers Royaume-Uni,Flux physiques de Bourgogne-Franche-Comté vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
Bourgogne-Franche-Comté,Données définitives,2023-01-24,03:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,04:00,2829.0,181.0,0.0,443.0,0.0,177.0,0.0,51.0,0.0,0.0,0.0,0.0,1978.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1653.0,-,-,76.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,53.0,6.4,47.26,0.0,ND,15.66,43.14,0.0,0.0,6.26,33.84,1.8,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,04:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,04:30,2771.0,178.0,0.0,418.0,0.0,188.0,0.0,51.0,0.0,0.0,0.0,0.0,1937.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1629.0,-,-,76.0,3.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,80.0,6.42,46.48,0.0,ND,15.08,40.7,0.0,0.0,6.78,35.95,1.84,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,04:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,05:00,2821.0,178.0,0.0,391.0,0.0,208.0,0.0,51.0,0.0,0.0,0.0,0.0,1994.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1438.0,-,-,75.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,66.0,6.31,46.48,0.0,ND,13.86,38.07,0.0,0.0,7.37,39.77,1.81,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,05:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,05:30,2874.0,178.0,0.0,383.0,0.0,225.0,0.0,51.0,0.0,0.0,0.0,0.0,2038.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1167.0,-,-,75.0,3.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,58.0,6.19,46.48,0.0,ND,13.33,37.29,0.0,0.0,7.83,43.02,1.77,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,05:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,06:00,2962.0,178.0,0.0,385.0,0.0,244.0,0.0,49.0,0.0,0.0,0.0,0.0,2107.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1073.0,-,-,76.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,41.0,6.01,46.48,0.0,ND,13.0,37.49,0.0,0.0,8.24,46.65,1.65,61.25,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,06:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,06:30,3083.0,182.0,0.0,366.0,0.0,245.0,0.0,50.0,0.0,0.0,0.0,0.0,2241.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,858.0,-,-,77.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.9,47.52,0.0,ND,11.87,35.64,0.0,0.0,7.95,46.85,1.62,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,06:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,07:00,3116.0,178.0,0.0,356.0,0.0,298.0,0.0,50.0,0.0,0.0,0.0,0.0,2234.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,345.0,-,-,92.0,2.0,-,107.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.71,46.48,0.0,ND,11.42,34.66,0.0,0.0,9.56,56.98,1.6,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,07:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,07:30,3410.0,182.0,0.0,359.0,0.0,311.0,0.0,47.0,0.0,0.0,0.0,0.0,2510.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,272.0,-,-,79.0,3.0,-,146.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.34,47.52,0.0,ND,10.53,34.96,0.0,0.0,9.12,59.46,1.38,58.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,07:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,08:00,3376.0,182.0,0.0,355.0,0.0,310.0,0.0,47.0,0.0,0.0,0.0,0.0,2483.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,161.0,-,-,94.0,242.0,-,272.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.39,47.52,0.0,ND,10.52,34.57,0.0,0.0,9.18,59.27,1.39,58.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,08:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,08:30,3401.0,182.0,0.0,343.0,0.0,309.0,0.0,49.0,0.0,0.0,0.0,0.0,2517.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,139.0,-,-,101.0,326.0,-,306.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.35,47.52,0.0,ND,10.09,33.4,0.0,0.0,9.09,59.08,1.44,61.25,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,08:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,09:00,3400.0,181.0,0.0,328.0,5.0,310.0,0.0,50.0,0.0,0.0,0.0,0.0,2527.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,91.0,-,-,110.0,532.0,-,386.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.32,47.26,0.0,ND,9.65,31.94,0.15,0.79,9.12,59.27,1.47,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,09:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,09:30,3429.0,181.0,0.0,288.0,14.0,311.0,0.0,50.0,0.0,0.0,0.0,0.0,2585.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,85.0,-,-,116.0,657.0,-,419.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.28,47.26,0.0,ND,8.4,28.04,0.41,2.21,9.07,59.46,1.46,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,09:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,10:00,3427.0,180.0,0.0,272.0,24.0,309.0,0.0,48.0,0.0,0.0,0.0,0.0,2593.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,79.0,-,-,122.0,906.0,-,478.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.25,47.0,0.0,ND,7.94,26.48,0.7,3.79,9.02,59.08,1.4,60.0,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,10:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,10:30,3501.0,180.0,0.0,269.0,34.0,311.0,0.0,49.0,0.0,0.0,0.0,0.0,2659.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,76.0,-,-,123.0,1122.0,-,495.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.14,47.0,0.0,ND,7.68,26.19,0.97,5.36,8.88,59.46,1.4,61.25,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,10:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,11:00,3471.0,181.0,0.0,254.0,43.0,309.0,0.0,49.0,0.0,0.0,0.0,0.0,2636.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,75.0,-,-,126.0,1227.0,-,530.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.21,47.26,0.0,ND,7.32,24.73,1.24,6.78,8.9,59.08,1.41,61.25,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,11:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,11:30,3493.0,180.0,0.0,241.0,54.0,309.0,0.0,48.0,0.0,0.0,0.0,0.0,2661.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,73.0,-,-,135.0,1458.0,-,566.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.15,47.0,0.0,ND,6.9,23.47,1.55,8.52,8.85,59.08,1.37,60.0,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,11:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,12:00,3472.0,216.0,0.0,220.0,57.0,307.0,0.0,50.0,0.0,0.0,0.0,0.0,2622.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,74.0,-,-,133.0,1505.0,-,526.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,6.22,56.4,0.0,ND,6.34,21.42,1.64,8.99,8.84,58.7,1.44,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,12:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,12:30,3368.0,217.0,0.0,189.0,62.0,300.0,0.0,50.0,0.0,0.0,0.0,0.0,2550.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,74.0,-,-,130.0,1519.0,-,510.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,6.44,56.66,0.0,ND,5.61,18.4,1.84,9.78,8.91,57.36,1.48,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,12:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,13:00,3386.0,186.0,0.0,171.0,61.0,272.0,0.0,50.0,0.0,0.0,0.0,0.0,2646.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,61.0,-,-,120.0,1146.0,-,386.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.49,48.56,0.0,ND,5.05,16.65,1.8,9.62,8.03,52.01,1.48,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,13:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,13:30,3299.0,186.0,0.0,161.0,64.0,199.0,0.0,49.0,0.0,0.0,0.0,0.0,2639.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,63.0,-,-,114.0,1047.0,-,362.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.64,48.56,0.0,ND,4.88,15.68,1.94,10.09,6.03,38.05,1.49,61.25,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,13:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,14:00,3341.0,183.0,0.0,172.0,60.0,199.0,0.0,49.0,0.0,0.0,0.0,0.0,2680.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,63.0,-,-,111.0,1021.0,-,397.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.48,47.78,0.0,ND,5.15,16.75,1.8,9.46,5.96,38.05,1.47,61.25,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,14:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,14:30,3319.0,182.0,0.0,169.0,48.0,199.0,0.0,51.0,0.0,0.0,0.0,0.0,2670.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,76.0,-,-,114.0,1032.0,-,365.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.48,47.52,0.0,ND,5.09,16.46,1.45,7.57,6.0,38.05,1.54,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,14:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,15:00,3291.0,182.0,0.0,165.0,41.0,283.0,0.0,51.0,0.0,0.0,0.0,0.0,2570.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,76.0,-,-,109.0,1092.0,-,376.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.53,47.52,0.0,ND,5.01,16.07,1.25,6.47,8.6,54.11,1.55,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,15:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,15:30,3284.0,185.0,0.0,165.0,32.0,282.0,0.0,50.0,0.0,0.0,0.0,0.0,2570.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,79.0,-,-,107.0,1043.0,-,346.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.63,48.3,0.0,ND,5.02,16.07,0.97,5.05,8.59,53.92,1.52,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,15:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,16:00,3230.0,182.0,0.0,165.0,22.0,282.0,0.0,51.0,0.0,0.0,0.0,0.0,2529.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,75.0,-,-,110.0,1045.0,-,367.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.63,47.52,0.0,ND,5.11,16.07,0.68,3.47,8.73,53.92,1.58,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,16:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,16:30,3204.0,181.0,0.0,152.0,12.0,300.0,0.0,50.0,0.0,0.0,0.0,0.0,2509.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,76.0,-,-,117.0,1113.0,-,371.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.65,47.26,0.0,ND,4.74,14.8,0.37,1.89,9.36,57.36,1.56,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,16:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,17:00,3178.0,183.0,0.0,158.0,4.0,208.0,0.0,50.0,0.0,0.0,0.0,0.0,2576.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,51.0,-,-,137.0,1087.0,-,389.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.76,47.78,0.0,ND,4.97,15.38,0.13,0.63,6.54,39.77,1.57,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,17:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,17:30,3249.0,186.0,0.0,156.0,0.0,206.0,0.0,49.0,0.0,0.0,0.0,0.0,2652.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,50.0,-,-,156.0,1199.0,-,431.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.72,48.56,0.0,ND,4.8,15.19,0.0,0.0,6.34,39.39,1.51,61.25,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,17:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,18:00,3325.0,185.0,0.0,144.0,0.0,225.0,0.0,50.0,0.0,0.0,0.0,0.0,2720.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,79.0,-,-,148.0,1075.0,-,442.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.56,48.3,0.0,ND,4.33,14.02,0.0,0.0,6.77,43.02,1.5,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,18:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,18:30,3403.0,186.0,0.0,139.0,0.0,226.0,0.0,49.0,0.0,0.0,0.0,0.0,2804.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,150.0,-,-,154.0,1167.0,-,508.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.47,48.56,0.0,ND,4.08,13.53,0.0,0.0,6.64,43.21,1.44,61.25,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,18:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,19:00,3508.0,186.0,0.0,131.0,0.0,311.0,0.0,50.0,0.0,0.0,0.0,0.0,2832.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,146.0,-,-,147.0,1081.0,-,461.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.3,48.56,0.0,ND,3.73,12.76,0.0,0.0,8.87,59.46,1.43,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,19:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,19:30,3408.0,187.0,0.0,126.0,0.0,309.0,0.0,49.0,0.0,0.0,0.0,0.0,2738.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,188.0,-,-,142.0,967.0,-,434.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.49,48.83,0.0,ND,3.7,12.27,0.0,0.0,9.07,59.08,1.44,61.25,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,19:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,20:00,3314.0,187.0,0.0,127.0,0.0,309.0,0.0,50.0,0.0,0.0,0.0,0.0,2643.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,164.0,-,-,143.0,1034.0,-,439.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.64,48.83,0.0,ND,3.83,12.37,0.0,0.0,9.32,59.08,1.51,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,20:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,20:30,3209.0,187.0,0.0,134.0,0.0,298.0,0.0,50.0,0.0,0.0,0.0,0.0,2541.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,219.0,-,-,131.0,756.0,-,362.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.83,48.83,0.0,ND,4.18,13.05,0.0,0.0,9.29,56.98,1.56,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,20:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,21:00,3321.0,187.0,0.0,142.0,0.0,299.0,0.0,50.0,0.0,0.0,0.0,0.0,2644.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,133.0,-,-,119.0,342.0,-,219.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,5.63,48.83,0.0,ND,4.28,13.83,0.0,0.0,9.0,57.17,1.51,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-24,21:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
