Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers Hauts-de-France,Flux physiques de Bourgogne-Franche-Comté vers Hauts-de-France,Flux physiques de Bretagne vers Hauts-de-France,Flux physiques de Centre-Val de Loire vers Hauts-de-France,Flux physiques de Grand-Est vers Hauts-de-France,Flux physiques de Hauts-de-France vers Hauts-de-France,Flux physiques d'Ile-de-France vers Hauts-de-France,Flux physiques de Normandie vers Hauts-de-France,Flux physiques de Nouvelle-Aquitaine vers Hauts-de-France,Flux physiques d'Occitanie vers Hauts-de-France,Flux physiques de Pays-de-la-Loire vers Hauts-de-France,Flux physiques de PACA vers Hauts-de-France,Flux physiques de Hauts-de-France vers Auvergne-Rhône-Alpes,Flux physiques de Hauts-de-France vers Bourgogne-Franche-Comté,Flux physiques de Hauts-de-France vers Bretagne,Flux physiques de Hauts-de-France vers Centre-Val de Loire,Flux physiques de Hauts-de-France vers Grand-Est,Flux physiques de Hauts-de-France vers Hauts-de-France.1,Flux physiques de Hauts-de-France vers Ile-de-France,Flux physiques de Hauts-de-France vers Normandie,Flux physiques de Hauts-de-France vers Nouvelle-Aquitaine,Flux physiques de Hauts-de-France vers Occitanie,Flux physiques de Hauts-de-France vers Pays-de-la-Loire,Flux physiques de Hauts-de-France vers PACA,Flux physiques Allemagne vers Hauts-de-France,Flux physiques Belgique vers Hauts-de-France,Flux physiques Espagne vers Hauts-de-France,Flux physiques Italie vers Hauts-de-France,Flux physiques Luxembourg vers Hauts-de-France,Flux physiques Royaume-Uni vers Hauts-de-France,Flux physiques Suisse vers Hauts-de-France,Flux physiques de Hauts-de-France vers Allemagne,Flux physiques de Hauts-de-France vers Belgique,Flux physiques de Hauts-de-France vers Espagne,Flux physiques de Hauts-de-France vers Italie,Flux physiques de Hauts-de-France vers Luxembourg,Flux physiques de Hauts-de-France vers Royaume-Uni,Flux physiques de Hauts-de-France vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
Hauts-de-France,Données définitives,2021-01-09,12:30,7707.0,2047.0,4612.0,218.0,34.0,2.0,0.0,129.0,0,0,0,0,664.0,-,-,-,-,2845,-,26,2234,-,-,-,-,-,-,-,-,16,-,3750,219,-,-,-,-,-,1589,-,-,-,0,-,-,21,-,-,-,2025,-,26.56,83.01,59.84,84.47,2.83,4.46,0.44,18.28,0.03,50.0,1.67,68.98,
Hauts-de-France,Données définitives,2021-01-09,12:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,13:00,7726.0,1970.0,4609.0,218.0,37.0,2.0,0.0,130.0,0,0,0,0,761.0,-,-,-,-,2892,-,26,2247,-,-,-,-,-,-,-,-,18,-,3675,211,-,-,-,-,-,1545,-,-,-,0,-,-,20,-,-,-,2025,-,25.5,79.89,59.66,84.41,2.82,4.46,0.48,19.89,0.03,50.0,1.68,69.52,
Hauts-de-France,Données définitives,2021-01-09,13:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,13:30,7505.0,1996.0,4607.0,197.0,40.0,2.0,0.0,132.0,0,0,0,0,532.0,-,-,-,-,2689,-,26,2494,-,-,-,-,-,-,-,-,15,-,3839,199,-,-,-,-,-,1422,-,-,-,0,-,-,19,-,-,-,2025,-,26.6,80.94,61.39,84.38,2.62,4.03,0.53,21.51,0.03,50.0,1.76,70.59,
Hauts-de-France,Données définitives,2021-01-09,13:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,14:00,7312.0,1987.0,4605.0,222.0,36.0,2.0,0.0,131.0,0,0,0,0,329.0,-,-,-,-,2573,-,25,2593,-,-,-,-,-,-,-,-,12,-,3889,191,-,-,-,-,-,1275,-,-,-,0,-,-,19,-,-,-,2026,-,27.17,80.58,62.98,84.34,3.04,4.54,0.49,19.35,0.03,50.0,1.79,70.05,
Hauts-de-France,Données définitives,2021-01-09,14:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,14:30,7083.0,2017.0,4605.0,244.0,34.0,2.0,0.0,128.0,0,0,0,0,53.0,-,-,-,-,2301,-,23,2868,-,-,-,-,-,-,-,-,10,-,3903,181,-,-,-,-,-,1002,-,-,-,0,-,-,19,-,-,-,2026,-,28.48,81.79,65.01,84.34,3.44,4.99,0.48,18.28,0.03,50.0,1.81,68.45,
Hauts-de-France,Données définitives,2021-01-09,14:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,15:00,7011.0,1992.0,4603.0,209.0,27.0,2.0,0.0,125.0,0,0,0,0,51.0,-,-,-,-,2291,-,24,2909,-,-,-,-,-,-,-,-,11,-,3848,176,-,-,-,-,-,905,-,-,-,0,-,-,17,-,-,-,2025,-,28.41,80.78,65.65,84.3,2.98,4.27,0.39,14.52,0.03,50.0,1.78,66.84,
Hauts-de-France,Données définitives,2021-01-09,15:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,15:30,6860.0,2009.0,4601.0,203.0,19.0,2.0,0.0,130.0,0,0,0,0,-104.0,-,-,-,-,2110,-,23,2991,-,-,-,-,-,-,-,-,10,-,3750,172,-,-,-,-,-,646,-,-,-,0,-,-,19,-,-,-,1924,-,29.29,81.47,67.07,84.27,2.96,4.15,0.28,10.22,0.03,50.0,1.9,69.52,
Hauts-de-France,Données définitives,2021-01-09,15:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,16:00,6837.0,2016.0,4601.0,225.0,11.0,2.0,0.0,131.0,0,0,0,0,-148.0,-,-,-,-,2100,-,23,3022,-,-,-,-,-,-,-,-,12,-,3696,172,-,-,-,-,-,506,-,-,-,0,-,-,25,-,-,-,1894,-,29.49,81.75,67.3,84.27,3.29,4.6,0.16,5.91,0.03,50.0,1.92,70.05,
Hauts-de-France,Données définitives,2021-01-09,16:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,16:30,6828.0,2010.0,4602.0,210.0,4.0,2.0,0.0,131.0,0,0,0,0,-130.0,-,-,-,-,1997,-,23,3034,-,-,-,-,-,-,-,-,15,-,3656,172,-,-,-,-,-,227,-,-,-,0,-,-,155,-,-,-,1415,-,29.44,81.51,67.4,84.29,3.08,4.3,0.06,2.15,0.03,50.0,1.92,70.05,
Hauts-de-France,Données définitives,2021-01-09,16:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,17:00,6874.0,2028.0,4599.0,193.0,1.0,2.0,0.0,127.0,0,0,0,0,-76.0,-,-,-,-,1995,-,24,3097,-,-,-,-,-,-,-,-,12,-,3473,169,-,-,-,-,-,128,-,-,-,0,-,-,206,-,-,-,1458,-,29.5,82.24,66.9,84.23,2.81,3.95,0.01,0.54,0.03,50.0,1.85,67.91,
Hauts-de-France,Données définitives,2021-01-09,17:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,17:30,7157.0,2033.0,4602.0,195.0,0.0,2.0,0.0,132.0,0,0,0,0,195.0,-,-,-,-,2398,-,26,3083,-,-,-,-,-,-,-,-,13,-,2981,174,-,-,-,-,-,135,-,-,-,0,-,-,252,-,-,-,2026,-,28.41,82.44,64.3,84.29,2.72,3.99,0.0,0.0,0.03,50.0,1.84,70.59,
Hauts-de-France,Données définitives,2021-01-09,17:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,18:00,7321.0,2036.0,4602.0,241.0,0.0,2.0,0.0,131.0,0,0,0,0,309.0,-,-,-,-,2548,-,26,2964,-,-,-,-,-,-,-,-,15,-,2893,177,-,-,-,-,-,148,-,-,-,0,-,-,268,-,-,-,2024,-,27.81,82.56,62.86,84.29,3.29,4.93,0.0,0.0,0.03,50.0,1.79,70.05,
Hauts-de-France,Données définitives,2021-01-09,18:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,18:30,7494.0,2026.0,4604.0,256.0,0.0,2.0,0.0,131.0,0,0,0,0,475.0,-,-,-,-,2747,-,27,2658,-,-,-,-,-,-,-,-,14,-,3134,176,-,-,-,-,-,493,-,-,-,0,-,-,103,-,-,-,2023,-,27.03,82.16,61.44,84.32,3.42,5.24,0.0,0.0,0.03,50.0,1.75,70.05,
Hauts-de-France,Données définitives,2021-01-09,18:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,19:00,7559.0,2065.0,4607.0,260.0,0.0,2.0,0.0,131.0,0,0,0,0,493.0,-,-,-,-,2779,-,28,2592,-,-,-,-,-,-,-,-,15,-,3237,178,-,-,-,-,-,598,-,-,-,0,-,-,51,-,-,-,2023,-,27.32,83.74,60.95,84.38,3.44,5.32,0.0,0.0,0.03,50.0,1.73,70.05,
Hauts-de-France,Données définitives,2021-01-09,19:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,19:30,7555.0,2028.0,4608.0,273.0,0.0,2.0,0.0,130.0,0,0,0,0,515.0,-,-,-,-,2874,-,28,2510,-,-,-,-,-,-,-,-,13,-,3509,174,-,-,-,-,-,844,-,-,-,0,-,-,22,-,-,-,2023,-,26.84,82.24,60.99,84.4,3.61,5.58,0.0,0.0,0.03,50.0,1.72,69.52,
Hauts-de-France,Données définitives,2021-01-09,19:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,20:00,7595.0,2118.0,4610.0,259.0,0.0,2.0,0.0,130.0,0,0,0,0,476.0,-,-,-,-,2763,-,28,2547,-,-,-,-,-,-,-,-,12,-,3588,169,-,-,-,-,-,952,-,-,-,0,-,-,22,-,-,-,2023,-,27.89,85.89,60.7,84.43,3.41,5.3,0.0,0.0,0.03,50.0,1.71,69.52,
Hauts-de-France,Données définitives,2021-01-09,20:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,20:30,7398.0,2050.0,4610.0,207.0,0.0,2.0,0.0,131.0,0,0,0,0,398.0,-,-,-,-,2614,-,27,2652,-,-,-,-,-,-,-,-,13,-,3631,170,-,-,-,-,-,964,-,-,-,0,-,-,21,-,-,-,2023,-,27.71,83.13,62.31,84.43,2.8,4.23,0.0,0.0,0.03,50.0,1.77,70.05,
Hauts-de-France,Données définitives,2021-01-09,20:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,21:00,7232.0,2053.0,4611.0,168.0,0.0,2.0,0.0,131.0,0,0,0,0,266.0,-,-,-,-,2540,-,27,2678,-,-,-,-,-,-,-,-,14,-,3810,179,-,-,-,-,-,1067,-,-,-,0,-,-,20,-,-,-,2023,-,28.39,83.25,63.76,84.45,2.32,3.44,0.0,0.0,0.03,50.0,1.81,70.05,
Hauts-de-France,Données définitives,2021-01-09,21:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,21:30,7047.0,2026.0,4612.0,136.0,0.0,2.0,0.0,131.0,0,0,0,0,140.0,-,-,-,-,2386,-,26,2745,-,-,-,-,-,-,-,-,13,-,3838,183,-,-,-,-,-,1060,-,-,-,0,-,-,20,-,-,-,2023,-,28.75,82.16,65.45,84.47,1.93,2.78,0.0,0.0,0.03,50.0,1.86,70.05,
Hauts-de-France,Données définitives,2021-01-09,21:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,22:00,7034.0,1995.0,4612.0,122.0,0.0,2.0,0.0,130.0,0,0,0,0,173.0,-,-,-,-,2387,-,25,2733,-,-,-,-,-,-,-,-,14,-,3831,178,-,-,-,-,-,1092,-,-,-,0,-,-,19,-,-,-,2023,-,28.36,80.9,65.57,84.47,1.73,2.5,0.0,0.0,0.03,50.0,1.85,69.52,
Hauts-de-France,Données définitives,2021-01-09,22:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,22:30,6957.0,2038.0,4611.0,105.0,0.0,2.0,0.0,130.0,0,0,0,0,71.0,-,-,-,-,2404,-,25,2576,-,-,-,-,-,-,-,-,16,-,3885,183,-,-,-,-,-,1193,-,-,-,0,-,-,20,-,-,-,2023,-,29.29,82.64,66.28,84.45,1.51,2.15,0.0,0.0,0.03,50.0,1.87,69.52,
Hauts-de-France,Données définitives,2021-01-09,22:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,23:00,6997.0,2036.0,4610.0,106.0,0.0,2.0,0.0,129.0,0,0,0,0,113.0,-,-,-,-,2620,-,28,2328,-,-,-,-,-,-,-,-,18,-,4061,196,-,-,-,-,-,1454,-,-,-,0,-,-,20,-,-,-,2022,-,29.1,82.56,65.89,84.43,1.51,2.17,0.0,0.0,0.03,50.0,1.84,68.98,
Hauts-de-France,Données définitives,2021-01-09,23:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-09,23:30,6968.0,2084.0,4611.0,107.0,0.0,2.0,0.0,130.0,0,0,0,0,34.0,-,-,-,-,2576,-,27,2458,-,-,-,-,-,-,-,-,17,-,3977,194,-,-,-,-,-,1101,-,-,-,0,-,-,19,-,-,-,1921,-,29.91,84.51,66.17,84.45,1.54,2.19,0.0,0.0,0.03,50.0,1.87,69.52,
Hauts-de-France,Données définitives,2021-01-09,23:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-10,00:00,7225.0,2051.0,4608.0,119.0,0.0,2.0,0.0,131.0,0,0,0,0,314.0,-,-,-,-,2782,-,26,2216,-,-,-,-,-,-,-,-,17,-,3846,202,-,-,-,-,-,1295,-,-,-,0,-,-,18,-,-,-,1922,-,28.39,83.17,63.78,84.4,1.65,2.43,0.0,0.0,0.03,50.0,1.81,70.05,
Hauts-de-France,Données définitives,2021-01-10,00:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-10,00:30,7099.0,1974.0,4607.0,116.0,0.0,2.0,0.0,130.0,0,0,0,0,270.0,-,-,-,-,2715,-,28,2418,-,-,-,-,-,-,-,-,19,-,3449,206,-,-,-,-,-,825,-,-,-,0,-,-,18,-,-,-,2023,-,27.81,80.05,64.9,84.38,1.63,2.37,0.0,0.0,0.03,50.0,1.83,69.52,
Hauts-de-France,Données définitives,2021-01-10,00:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-10,01:00,6894.0,1930.0,4607.0,128.0,0.0,2.0,0.0,130.0,0,0,0,0,97.0,-,-,-,-,2632,-,27,2438,-,-,-,-,-,-,-,-,18,-,3482,198,-,-,-,-,-,738,-,-,-,0,-,-,17,-,-,-,2023,-,28.0,78.26,66.83,84.38,1.86,2.62,0.0,0.0,0.03,50.0,1.89,69.52,
Hauts-de-France,Données définitives,2021-01-10,01:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-10,01:30,7001.0,1674.0,4607.0,144.0,0.0,2.0,0.0,129.0,0,0,0,0,444.0,-,-,-,-,2703,-,26,2503,-,-,-,-,-,-,-,-,23,-,3151,200,-,-,-,-,-,626,-,-,-,0,-,-,17,-,-,-,2023,-,23.91,67.88,65.8,84.38,2.06,2.95,0.0,0.0,0.03,50.0,1.84,68.98,
Hauts-de-France,Données définitives,2021-01-10,01:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-10,02:00,6830.0,1530.0,4606.0,169.0,0.0,2.0,0.0,128.0,0,0,0,0,395.0,-,-,-,-,2650,-,25,2467,-,-,-,-,-,-,-,-,21,-,3214,192,-,-,-,-,-,716,-,-,-,0,-,-,17,-,-,-,2022,-,22.4,62.04,67.44,84.36,2.47,3.46,0.0,0.0,0.03,50.0,1.87,68.45,
Hauts-de-France,Données définitives,2021-01-10,02:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-10,02:30,6691.0,1493.0,4602.0,187.0,0.0,2.0,0.0,128.0,0,0,0,0,278.0,-,-,-,-,2541,-,25,2557,-,-,-,-,-,-,-,-,24,-,3360,184,-,-,-,-,-,661,-,-,-,0,-,-,16,-,-,-,1922,-,22.31,60.54,68.78,84.29,2.79,3.82,0.0,0.0,0.03,50.0,1.91,68.45,
Hauts-de-France,Données définitives,2021-01-10,02:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-10,03:00,6509.0,1386.0,4601.0,199.0,0.0,2.0,0.0,128.0,0,0,0,0,192.0,-,-,-,-,2378,-,24,2683,-,-,-,-,-,-,-,-,17,-,3408,181,-,-,-,-,-,652,-,-,-,0,-,-,16,-,-,-,1922,-,21.29,56.2,70.69,84.27,3.06,4.07,0.0,0.0,0.03,50.0,1.97,68.45,
Hauts-de-France,Données définitives,2021-01-10,03:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-10,03:30,6420.0,1488.0,4603.0,205.0,0.0,2.0,0.0,130.0,0,0,0,0,-8.0,-,-,-,-,2082,-,24,2924,-,-,-,-,-,-,-,-,14,-,3403,178,-,-,-,-,-,495,-,-,-,0,-,-,16,-,-,-,1922,-,23.18,60.34,71.7,84.3,3.19,4.19,0.0,0.0,0.03,50.0,2.02,69.52,
Hauts-de-France,Données définitives,2021-01-10,03:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-10,04:00,6264.0,1460.0,4602.0,191.0,0.0,2.0,0.0,130.0,0,0,0,0,-121.0,-,-,-,-,1910,-,22,3008,-,-,-,-,-,-,-,-,19,-,3403,177,-,-,-,-,-,475,-,-,-,0,-,-,16,-,-,-,1922,-,23.31,59.21,73.47,84.29,3.05,3.91,0.0,0.0,0.03,50.0,2.08,69.52,
Hauts-de-France,Données définitives,2021-01-10,04:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-10,04:30,6201.0,1321.0,4601.0,178.0,0.0,2.0,0.0,129.0,0,0,0,0,-29.0,-,-,-,-,1823,-,23,3155,-,-,-,-,-,-,-,-,20,-,3283,180,-,-,-,-,-,391,-,-,-,0,-,-,16,-,-,-,1922,-,21.3,53.57,74.2,84.27,2.87,3.64,0.0,0.0,0.03,50.0,2.08,68.98,
Hauts-de-France,Données définitives,2021-01-10,04:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-10,05:00,6139.0,1332.0,4601.0,160.0,0.0,2.0,0.0,129.0,0,0,0,0,-84.0,-,-,-,-,1791,-,23,3156,-,-,-,-,-,-,-,-,17,-,3360,180,-,-,-,-,-,440,-,-,-,0,-,-,16,-,-,-,1922,-,21.7,54.01,74.95,84.27,2.61,3.27,0.0,0.0,0.03,50.0,2.1,68.98,
Hauts-de-France,Données définitives,2021-01-10,05:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-10,05:30,6233.0,1343.0,4601.0,154.0,0.0,2.0,0.0,129.0,0,0,0,0,3.0,-,-,-,-,1878,-,23,3076,-,-,-,-,-,-,-,-,15,-,3398,181,-,-,-,-,-,558,-,-,-,0,-,-,16,-,-,-,1922,-,21.55,54.46,73.82,84.27,2.47,3.15,0.0,0.0,0.03,50.0,2.07,68.98,
Hauts-de-France,Données définitives,2021-01-10,05:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-10,06:00,6237.0,1381.0,4603.0,155.0,0.0,2.0,0.0,129.0,0,0,0,0,-32.0,-,-,-,-,1910,-,23,3019,-,-,-,-,-,-,-,-,18,-,3471,183,-,-,-,-,-,624,-,-,-,0,-,-,15,-,-,-,1922,-,22.14,56.0,73.8,84.3,2.49,3.17,0.0,0.0,0.03,50.0,2.07,68.98,
Hauts-de-France,Données définitives,2021-01-10,06:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-10,06:30,6255.0,1527.0,4604.0,178.0,0.0,2.0,0.0,128.0,0,0,0,0,-184.0,-,-,-,-,1882,-,23,2925,-,-,-,-,-,-,-,-,21,-,3510,186,-,-,-,-,-,641,-,-,-,0,-,-,16,-,-,-,1922,-,24.41,61.92,73.61,84.32,2.85,3.64,0.0,0.0,0.03,50.0,2.05,68.45,
Hauts-de-France,Données définitives,2021-01-10,06:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-10,07:00,6428.0,1566.0,4605.0,190.0,0.0,2.0,0.0,128.0,0,0,0,0,-64.0,-,-,-,-,1959,-,23,2924,-,-,-,-,-,-,-,-,22,-,3474,187,-,-,-,-,-,654,-,-,-,0,-,-,17,-,-,-,1923,-,24.36,63.5,71.64,84.34,2.96,3.89,0.0,0.0,0.03,50.0,1.99,68.45,
Hauts-de-France,Données définitives,2021-01-10,07:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-10,07:30,6516.0,1819.0,4607.0,189.0,0.0,2.0,0.0,126.0,0,0,0,0,-227.0,-,-,-,-,2058,-,24,2793,-,-,-,-,-,-,-,-,26,-,3600,191,-,-,-,-,-,754,-,-,-,0,-,-,17,-,-,-,2023,-,27.92,73.76,70.7,84.38,2.9,3.87,0.0,0.0,0.03,50.0,1.93,67.38,
Hauts-de-France,Données définitives,2021-01-10,07:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-10,08:00,6546.0,1966.0,4608.0,152.0,0.0,2.0,0.0,127.0,0,0,0,0,-310.0,-,-,-,-,2121,-,24,2739,-,-,-,-,-,-,-,-,25,-,3669,197,-,-,-,-,-,737,-,-,-,0,-,-,18,-,-,-,2023,-,30.03,79.72,70.39,84.4,2.32,3.11,0.0,0.0,0.03,50.0,1.94,67.91,
